global_timestep,episode,step_in_episode,model,seed,reward,cumulative_reward,reshuffled,distance_reduced,time_saved,cubes_picked_so_far,done,truncated,timestamp,planner
1523,16,17,C51-DDQN+MASAC,42,-25.0,60.47540782451222,False,0.0,0.0,8,False,False,2026-01-19T05:22:12.586318,Isaac Sim RRT
1524,16,18,C51-DDQN+MASAC,42,-25.0,35.47540782451222,False,0.0,0.0,8,False,False,2026-01-19T05:22:14.861989,Isaac Sim RRT
1525,16,19,C51-DDQN+MASAC,42,-25.0,10.475407824512217,False,0.0,0.0,8,False,False,2026-01-19T05:22:17.189572,Isaac Sim RRT
1526,16,20,C51-DDQN+MASAC,42,-25.0,-14.524592175487783,False,0.0,0.0,8,False,False,2026-01-19T05:22:19.294117,Isaac Sim RRT
1527,16,21,C51-DDQN+MASAC,42,-25.0,-39.52459217548778,False,0.0,0.0,8,False,False,2026-01-19T05:22:21.360484,Isaac Sim RRT
1528,16,22,C51-DDQN+MASAC,42,-25.0,-64.52459217548778,False,0.0,0.0,8,False,False,2026-01-19T05:22:23.473550,Isaac Sim RRT
1529,16,23,C51-DDQN+MASAC,42,-25.0,-89.52459217548778,False,0.0,0.0,8,False,False,2026-01-19T05:22:25.604970,Isaac Sim RRT
1530,16,24,C51-DDQN+MASAC,42,-25.0,-114.52459217548778,False,0.0,0.0,8,False,False,2026-01-19T05:22:27.735042,Isaac Sim RRT
1531,16,25,C51-DDQN+MASAC,42,-25.0,-139.52459217548778,False,0.0,0.0,8,False,False,2026-01-19T05:22:30.107525,Isaac Sim RRT
1532,16,26,C51-DDQN+MASAC,42,-25.0,-164.52459217548778,False,0.0,0.0,8,False,False,2026-01-19T05:22:32.203520,Isaac Sim RRT
1533,16,27,C51-DDQN+MASAC,42,-25.0,-189.52459217548778,False,0.0,0.0,8,False,False,2026-01-19T05:22:34.273986,Isaac Sim RRT
1534,16,28,C51-DDQN+MASAC,42,-25.0,-214.52459217548778,False,0.0,0.0,8,False,False,2026-01-19T05:22:36.367848,Isaac Sim RRT
1535,16,29,C51-DDQN+MASAC,42,-25.0,-239.52459217548778,False,0.0,0.0,8,False,False,2026-01-19T05:22:38.423331,Isaac Sim RRT
1536,16,30,C51-DDQN+MASAC,42,-25.0,-264.5245921754878,False,0.0,0.0,8,False,False,2026-01-19T05:22:40.490719,Isaac Sim RRT
1537,16,31,C51-DDQN+MASAC,42,-25.0,-289.5245921754878,False,0.0,0.0,8,False,False,2026-01-19T05:22:42.555346,Isaac Sim RRT
1538,16,32,C51-DDQN+MASAC,42,-25.0,-314.5245921754878,False,0.0,0.0,8,False,False,2026-01-19T05:22:44.749415,Isaac Sim RRT
1539,16,33,C51-DDQN+MASAC,42,-25.0,-339.5245921754878,False,0.0,0.0,8,False,False,2026-01-19T05:22:46.776828,Isaac Sim RRT
1540,16,34,C51-DDQN+MASAC,42,-25.0,-364.5245921754878,False,0.0,0.0,8,False,False,2026-01-19T05:22:48.821639,Isaac Sim RRT
1541,16,35,C51-DDQN+MASAC,42,-25.0,-389.5245921754878,False,0.0,0.0,8,False,False,2026-01-19T05:22:50.913403,Isaac Sim RRT
1542,16,36,C51-DDQN+MASAC,42,-25.0,-414.5245921754878,False,0.0,0.0,8,False,False,2026-01-19T05:22:52.981792,Isaac Sim RRT
1543,16,37,C51-DDQN+MASAC,42,-25.0,-439.5245921754878,False,0.0,0.0,8,False,False,2026-01-19T05:22:55.077840,Isaac Sim RRT
1544,16,38,C51-DDQN+MASAC,42,-25.0,-464.5245921754878,False,0.0,0.0,8,False,False,2026-01-19T05:22:57.175548,Isaac Sim RRT
1545,16,39,C51-DDQN+MASAC,42,-25.0,-489.5245921754878,False,0.0,0.0,8,False,False,2026-01-19T05:22:59.319432,Isaac Sim RRT
1546,16,40,C51-DDQN+MASAC,42,-25.0,-514.5245921754878,False,0.0,0.0,8,False,False,2026-01-19T05:23:01.421186,Isaac Sim RRT
1547,16,41,C51-DDQN+MASAC,42,-25.0,-539.5245921754878,False,0.0,0.0,8,False,False,2026-01-19T05:23:03.525824,Isaac Sim RRT
1548,16,42,C51-DDQN+MASAC,42,-25.0,-564.5245921754878,False,0.0,0.0,8,False,False,2026-01-19T05:23:05.845710,Isaac Sim RRT
1549,16,43,C51-DDQN+MASAC,42,-25.0,-589.5245921754878,False,0.0,0.0,8,False,False,2026-01-19T05:23:07.923960,Isaac Sim RRT
1550,16,44,C51-DDQN+MASAC,42,-25.0,-614.5245921754878,False,0.0,0.0,8,False,False,2026-01-19T05:23:10.036285,Isaac Sim RRT
1551,16,45,C51-DDQN+MASAC,42,-25.0,-639.5245921754878,False,0.0,0.0,8,False,False,2026-01-19T05:23:12.209374,Isaac Sim RRT
1552,16,46,C51-DDQN+MASAC,42,-25.0,-664.5245921754878,False,0.0,0.0,8,False,False,2026-01-19T05:23:14.290028,Isaac Sim RRT
1553,16,47,C51-DDQN+MASAC,42,-25.0,-689.5245921754878,False,0.0,0.0,8,False,False,2026-01-19T05:23:16.493861,Isaac Sim RRT
1554,16,48,C51-DDQN+MASAC,42,-25.0,-714.5245921754878,False,0.0,0.0,8,False,False,2026-01-19T05:23:18.540361,Isaac Sim RRT
1555,16,49,C51-DDQN+MASAC,42,-25.0,-739.5245921754878,False,0.0,0.0,8,False,False,2026-01-19T05:23:20.694549,Isaac Sim RRT
1556,16,50,C51-DDQN+MASAC,42,0.0,-739.5245921754878,False,0.0,0.0,8,False,True,2026-01-19T05:23:20.707569,Isaac Sim RRT
1557,17,1,C51-DDQN+MASAC,42,54.744306956565126,54.744306956565126,True,0.0,0.0,1,False,False,2026-01-19T05:23:20.820071,Isaac Sim RRT
1558,17,2,C51-DDQN+MASAC,42,46.99361290854401,101.73791986510913,True,0.0,0.0,2,False,False,2026-01-19T05:23:20.877144,Isaac Sim RRT
1559,17,3,C51-DDQN+MASAC,42,47.77299472189898,149.51091458700813,True,0.0,0.0,3,False,False,2026-01-19T05:23:20.996585,Isaac Sim RRT
1560,17,4,C51-DDQN+MASAC,42,47.23780145457969,196.7487160415878,True,0.0,0.0,4,False,False,2026-01-19T05:23:21.165167,Isaac Sim RRT
1561,17,5,C51-DDQN+MASAC,42,46.56958618086762,243.31830222245543,True,0.0,0.0,5,False,False,2026-01-19T05:23:21.329090,Isaac Sim RRT
1562,17,6,C51-DDQN+MASAC,42,7.006627136771245,250.32492935922667,False,0.0,0.0,6,False,False,2026-01-19T05:23:21.482624,Isaac Sim RRT
1563,17,7,C51-DDQN+MASAC,42,7.006627136771245,257.3315564959979,False,0.0,0.0,7,False,False,2026-01-19T05:23:21.630967,Isaac Sim RRT
1564,17,8,C51-DDQN+MASAC,42,7.705269456635774,265.0368259526337,False,0.0,0.0,8,False,False,2026-01-19T05:23:21.772972,Isaac Sim RRT
1565,17,9,C51-DDQN+MASAC,42,60.58408273252845,325.62090868516214,False,0.0,0.0,9,True,False,2026-01-19T05:23:21.896241,Isaac Sim RRT
1566,18,1,C51-DDQN+MASAC,42,49.98501990687271,49.98501990687271,True,0.0,0.0,1,False,False,2026-01-19T05:23:21.971089,Isaac Sim RRT
1567,18,2,C51-DDQN+MASAC,42,50.14778613873949,100.1328060456122,True,0.0,0.0,2,False,False,2026-01-19T05:23:22.024743,Isaac Sim RRT
1568,18,3,C51-DDQN+MASAC,42,15.004433124182128,115.13723916979433,True,0.0,0.0,2,False,False,2026-01-19T05:23:24.105017,Isaac Sim RRT
1569,18,4,C51-DDQN+MASAC,42,15.999999969122314,131.13723913891664,True,0.0,0.0,2,False,False,2026-01-19T05:23:26.223921,Isaac Sim RRT
1570,18,5,C51-DDQN+MASAC,42,47.40316369456238,178.54040283347902,True,0.0,0.0,3,False,False,2026-01-19T05:23:26.388873,Isaac Sim RRT
1571,18,6,C51-DDQN+MASAC,42,7.006627136771245,185.54702997025026,False,0.0,0.0,4,False,False,2026-01-19T05:23:26.518431,Isaac Sim RRT
1572,18,7,C51-DDQN+MASAC,42,9.840837789605398,195.38786775985565,False,0.0,0.0,5,False,False,2026-01-19T05:23:26.564456,Isaac Sim RRT
1573,18,8,C51-DDQN+MASAC,42,-25.0,170.38786775985565,False,0.0,0.0,5,False,False,2026-01-19T05:23:28.587086,Isaac Sim RRT
1574,18,9,C51-DDQN+MASAC,42,8.520774267461391,178.90864202731706,False,0.0,0.0,6,False,False,2026-01-19T05:23:28.701027,Isaac Sim RRT
1575,18,10,C51-DDQN+MASAC,42,4.232585333732665,183.14122736104972,False,0.0,0.0,7,False,False,2026-01-19T05:23:28.746590,Isaac Sim RRT
1576,18,11,C51-DDQN+MASAC,42,20.102425043529465,203.24365240457917,False,0.0,0.0,8,False,False,2026-01-19T05:23:28.908078,Isaac Sim RRT
1577,19,1,C51-DDQN+MASAC,42,15.286148278829955,15.286148278829955,True,0.0,0.0,0,False,False,2026-01-19T05:23:31.078211,Isaac Sim RRT
1578,19,2,C51-DDQN+MASAC,42,27.29686894339509,42.583017222225045,True,0.0,0.0,1,False,False,2026-01-19T05:23:31.221574,Isaac Sim RRT
1579,19,3,C51-DDQN+MASAC,42,15.976966290590667,58.55998351281571,True,0.0,0.0,1,False,False,2026-01-19T05:23:33.241648,Isaac Sim RRT
1580,19,4,C51-DDQN+MASAC,42,50.6430790294184,109.20306254223411,True,0.0,0.0,2,False,False,2026-01-19T05:23:33.342217,Isaac Sim RRT
1581,19,5,C51-DDQN+MASAC,42,15.877439951254082,125.08050249348818,True,0.0,0.0,3,False,False,2026-01-19T05:23:33.397560,Isaac Sim RRT
1582,19,6,C51-DDQN+MASAC,42,-25.0,100.08050249348818,False,0.0,0.0,3,False,False,2026-01-19T05:23:35.737161,Isaac Sim RRT
1583,19,7,C51-DDQN+MASAC,42,-25.0,75.08050249348818,False,0.0,0.0,3,False,False,2026-01-19T05:23:37.805967,Isaac Sim RRT
1584,19,8,C51-DDQN+MASAC,42,-25.0,50.08050249348818,False,0.0,0.0,3,False,False,2026-01-19T05:23:39.903806,Isaac Sim RRT
1585,19,9,C51-DDQN+MASAC,42,-25.0,25.080502493488183,False,0.0,0.0,3,False,False,2026-01-19T05:23:42.087557,Isaac Sim RRT
1586,19,10,C51-DDQN+MASAC,42,-25.0,0.08050249348818284,False,0.0,0.0,3,False,False,2026-01-19T05:23:44.124000,Isaac Sim RRT
1587,19,11,C51-DDQN+MASAC,42,-25.0,-24.919497506511817,False,0.0,0.0,3,False,False,2026-01-19T05:23:46.312475,Isaac Sim RRT
1588,19,12,C51-DDQN+MASAC,42,-25.0,-49.91949750651182,False,0.0,0.0,3,False,False,2026-01-19T05:23:48.357016,Isaac Sim RRT
1589,19,13,C51-DDQN+MASAC,42,-25.0,-74.91949750651182,False,0.0,0.0,3,False,False,2026-01-19T05:23:50.563922,Isaac Sim RRT
1590,19,14,C51-DDQN+MASAC,42,-25.0,-99.91949750651182,False,0.0,0.0,3,False,False,2026-01-19T05:23:52.630027,Isaac Sim RRT
1591,19,15,C51-DDQN+MASAC,42,-25.0,-124.91949750651182,False,0.0,0.0,3,False,False,2026-01-19T05:23:54.705084,Isaac Sim RRT
1592,19,16,C51-DDQN+MASAC,42,-25.0,-149.91949750651182,False,0.0,0.0,3,False,False,2026-01-19T05:23:56.724719,Isaac Sim RRT
1593,19,17,C51-DDQN+MASAC,42,-25.0,-174.91949750651182,False,0.0,0.0,3,False,False,2026-01-19T05:23:58.684289,Isaac Sim RRT
1594,19,18,C51-DDQN+MASAC,42,-25.0,-199.91949750651182,False,0.0,0.0,3,False,False,2026-01-19T05:24:00.790296,Isaac Sim RRT
1595,19,19,C51-DDQN+MASAC,42,-25.0,-224.91949750651182,False,0.0,0.0,3,False,False,2026-01-19T05:24:02.838066,Isaac Sim RRT
1596,19,20,C51-DDQN+MASAC,42,-25.0,-249.91949750651182,False,0.0,0.0,3,False,False,2026-01-19T05:24:05.039779,Isaac Sim RRT
1597,19,21,C51-DDQN+MASAC,42,-25.0,-274.9194975065118,False,0.0,0.0,3,False,False,2026-01-19T05:24:07.192100,Isaac Sim RRT
1598,19,22,C51-DDQN+MASAC,42,-25.0,-299.9194975065118,False,0.0,0.0,3,False,False,2026-01-19T05:24:09.319712,Isaac Sim RRT
1599,19,23,C51-DDQN+MASAC,42,-25.0,-324.9194975065118,False,0.0,0.0,3,False,False,2026-01-19T05:24:11.486016,Isaac Sim RRT
1600,19,24,C51-DDQN+MASAC,42,-25.0,-349.9194975065118,False,0.0,0.0,3,False,False,2026-01-19T05:24:13.618117,Isaac Sim RRT
1601,19,25,C51-DDQN+MASAC,42,-25.0,-374.9194975065118,False,0.0,0.0,3,False,False,2026-01-19T05:24:15.915230,Isaac Sim RRT
1602,19,26,C51-DDQN+MASAC,42,-25.0,-399.9194975065118,False,0.0,0.0,3,False,False,2026-01-19T05:24:18.044715,Isaac Sim RRT
1603,19,27,C51-DDQN+MASAC,42,-25.0,-424.9194975065118,False,0.0,0.0,3,False,False,2026-01-19T05:24:20.163464,Isaac Sim RRT
1604,19,28,C51-DDQN+MASAC,42,-25.0,-449.9194975065118,False,0.0,0.0,3,False,False,2026-01-19T05:24:22.211802,Isaac Sim RRT
1605,19,29,C51-DDQN+MASAC,42,-25.0,-474.9194975065118,False,0.0,0.0,3,False,False,2026-01-19T05:24:24.315955,Isaac Sim RRT
1606,19,30,C51-DDQN+MASAC,42,-25.0,-499.9194975065118,False,0.0,0.0,3,False,False,2026-01-19T05:24:26.466153,Isaac Sim RRT
1607,19,31,C51-DDQN+MASAC,42,-25.0,-524.9194975065118,False,0.0,0.0,3,False,False,2026-01-19T05:24:30.465126,Isaac Sim RRT
1608,19,32,C51-DDQN+MASAC,42,-25.0,-549.9194975065118,False,0.0,0.0,3,False,False,2026-01-19T05:24:33.481100,Isaac Sim RRT
1609,19,33,C51-DDQN+MASAC,42,-25.0,-574.9194975065118,False,0.0,0.0,3,False,False,2026-01-19T05:24:36.476280,Isaac Sim RRT
1610,19,34,C51-DDQN+MASAC,42,-25.0,-599.9194975065118,False,0.0,0.0,3,False,False,2026-01-19T05:24:39.796332,Isaac Sim RRT
1611,19,35,C51-DDQN+MASAC,42,-25.0,-624.9194975065118,False,0.0,0.0,3,False,False,2026-01-19T05:24:42.705645,Isaac Sim RRT
1612,19,36,C51-DDQN+MASAC,42,-25.0,-649.9194975065118,False,0.0,0.0,3,False,False,2026-01-19T05:24:45.690199,Isaac Sim RRT
1613,19,37,C51-DDQN+MASAC,42,-25.0,-674.9194975065118,False,0.0,0.0,3,False,False,2026-01-19T05:24:48.365064,Isaac Sim RRT
1614,19,38,C51-DDQN+MASAC,42,-25.0,-699.9194975065118,False,0.0,0.0,3,False,False,2026-01-19T05:24:51.076735,Isaac Sim RRT
1615,19,39,C51-DDQN+MASAC,42,-25.0,-724.9194975065118,False,0.0,0.0,3,False,False,2026-01-19T05:24:53.934355,Isaac Sim RRT
1616,19,40,C51-DDQN+MASAC,42,-25.0,-749.9194975065118,False,0.0,0.0,3,False,False,2026-01-19T05:24:56.564845,Isaac Sim RRT
1617,19,41,C51-DDQN+MASAC,42,-25.0,-774.9194975065118,False,0.0,0.0,3,False,False,2026-01-19T05:24:59.036802,Isaac Sim RRT
1618,19,42,C51-DDQN+MASAC,42,-25.0,-799.9194975065118,False,0.0,0.0,3,False,False,2026-01-19T05:25:01.261337,Isaac Sim RRT
1619,19,43,C51-DDQN+MASAC,42,-25.0,-824.9194975065118,False,0.0,0.0,3,False,False,2026-01-19T05:25:03.357052,Isaac Sim RRT
1620,19,44,C51-DDQN+MASAC,42,-25.0,-849.9194975065118,False,0.0,0.0,3,False,False,2026-01-19T05:25:05.532243,Isaac Sim RRT
1621,19,45,C51-DDQN+MASAC,42,-25.0,-874.9194975065118,False,0.0,0.0,3,False,False,2026-01-19T05:25:07.654010,Isaac Sim RRT
1622,19,46,C51-DDQN+MASAC,42,-25.0,-899.9194975065118,False,0.0,0.0,3,False,False,2026-01-19T05:25:09.783406,Isaac Sim RRT
1623,19,47,C51-DDQN+MASAC,42,-25.0,-924.9194975065118,False,0.0,0.0,3,False,False,2026-01-19T05:25:11.893194,Isaac Sim RRT
1624,19,48,C51-DDQN+MASAC,42,-25.0,-949.9194975065118,False,0.0,0.0,3,False,False,2026-01-19T05:25:14.003952,Isaac Sim RRT
1625,19,49,C51-DDQN+MASAC,42,-25.0,-974.9194975065118,False,0.0,0.0,3,False,False,2026-01-19T05:25:16.313721,Isaac Sim RRT
1626,19,50,C51-DDQN+MASAC,42,0.0,-974.9194975065118,False,0.0,0.0,3,False,True,2026-01-19T05:25:16.327733,Isaac Sim RRT
1627,20,1,C51-DDQN+MASAC,42,49.914180073981704,49.914180073981704,True,0.0,0.0,1,False,False,2026-01-19T05:25:16.423944,Isaac Sim RRT
1628,20,2,C51-DDQN+MASAC,42,10.00041987974225,59.91459995372395,False,0.0,0.0,2,False,False,2026-01-19T05:25:16.462851,Isaac Sim RRT
1629,20,3,C51-DDQN+MASAC,42,47.960598048856035,107.87519800257999,True,0.0,0.0,3,False,False,2026-01-19T05:25:16.569257,Isaac Sim RRT
1630,20,4,C51-DDQN+MASAC,42,10.202330177893735,118.07752818047373,True,0.0,0.0,4,False,False,2026-01-19T05:25:16.669125,Isaac Sim RRT
1631,20,5,C51-DDQN+MASAC,42,48.00662710589356,166.0841552863673,True,0.0,0.0,5,False,False,2026-01-19T05:25:16.775314,Isaac Sim RRT
1632,20,6,C51-DDQN+MASAC,42,46.52470549267716,212.60886077904445,True,0.0,0.0,6,False,False,2026-01-19T05:25:16.901260,Isaac Sim RRT
1633,20,7,C51-DDQN+MASAC,42,11.729030333894313,224.33789111293876,False,0.0,0.0,7,False,False,2026-01-19T05:25:17.015865,Isaac Sim RRT
1634,20,8,C51-DDQN+MASAC,42,7.979451394742785,232.31734250768156,False,0.0,0.0,8,False,False,2026-01-19T05:25:17.175830,Isaac Sim RRT
1635,20,9,C51-DDQN+MASAC,42,60.75558228438182,293.07292479206336,False,0.0,0.0,9,True,False,2026-01-19T05:25:17.259087,Isaac Sim RRT
1636,1,1,SAC-Discrete+MASAC,42,47.293866011353735,47.293866011353735,True,0.0,0.0,1,False,False,2026-01-19T05:26:10.987526,Isaac Sim RRT
1637,1,2,SAC-Discrete+MASAC,42,44.12009356894824,91.41395958030198,True,0.0,0.0,2,False,False,2026-01-19T05:26:11.019621,Isaac Sim RRT
1638,1,3,SAC-Discrete+MASAC,42,48.863068411179,140.27702799148096,True,0.0,0.0,3,False,False,2026-01-19T05:26:11.189168,Isaac Sim RRT
1639,1,4,SAC-Discrete+MASAC,42,49.194806665902405,189.47183465738337,True,0.0,0.0,4,False,False,2026-01-19T05:26:11.276493,Isaac Sim RRT
1640,1,5,SAC-Discrete+MASAC,42,48.25403180529449,237.72586646267786,True,0.0,0.0,5,False,False,2026-01-19T05:26:11.392441,Isaac Sim RRT
1641,1,6,SAC-Discrete+MASAC,42,7.253063674499584,244.97893013717743,False,0.0,0.0,6,False,False,2026-01-19T05:26:11.549058,Isaac Sim RRT
1642,1,7,SAC-Discrete+MASAC,42,7.006627136771245,251.98555727394867,False,0.0,0.0,7,False,False,2026-01-19T05:26:11.712111,Isaac Sim RRT
1643,1,8,SAC-Discrete+MASAC,42,19.006627136771243,270.9921844107199,False,0.0,0.0,8,False,False,2026-01-19T05:26:11.858750,Isaac Sim RRT
1644,1,9,SAC-Discrete+MASAC,42,56.70107507358637,327.6932594843063,False,0.0,0.0,9,True,False,2026-01-19T05:26:11.941168,Isaac Sim RRT
1645,2,1,SAC-Discrete+MASAC,42,15.245939343092346,15.245939343092346,True,0.0,0.0,0,False,False,2026-01-19T05:26:13.995999,Isaac Sim RRT
1646,2,2,SAC-Discrete+MASAC,42,45.19741576334255,60.44335510643489,True,0.0,0.0,1,False,False,2026-01-19T05:26:14.169954,Isaac Sim RRT
1647,2,3,SAC-Discrete+MASAC,42,-25.0,35.44335510643489,False,0.0,0.0,1,False,False,2026-01-19T05:26:16.359271,Isaac Sim RRT
1648,2,4,SAC-Discrete+MASAC,42,-25.0,10.443355106434893,False,0.0,0.0,1,False,False,2026-01-19T05:26:18.554889,Isaac Sim RRT
1649,2,5,SAC-Discrete+MASAC,42,-25.0,-14.556644893565107,False,0.0,0.0,1,False,False,2026-01-19T05:26:20.641787,Isaac Sim RRT
1650,2,6,SAC-Discrete+MASAC,42,-25.0,-39.55664489356511,False,0.0,0.0,1,False,False,2026-01-19T05:26:22.823646,Isaac Sim RRT
1651,2,7,SAC-Discrete+MASAC,42,-25.0,-64.5566448935651,False,0.0,0.0,1,False,False,2026-01-19T05:26:25.191530,Isaac Sim RRT
1652,2,8,SAC-Discrete+MASAC,42,-25.0,-89.5566448935651,False,0.0,0.0,1,False,False,2026-01-19T05:26:27.469278,Isaac Sim RRT
1653,2,9,SAC-Discrete+MASAC,42,-25.0,-114.5566448935651,False,0.0,0.0,1,False,False,2026-01-19T05:26:29.631775,Isaac Sim RRT
1654,2,10,SAC-Discrete+MASAC,42,-25.0,-139.5566448935651,False,0.0,0.0,1,False,False,2026-01-19T05:26:31.841533,Isaac Sim RRT
1655,2,11,SAC-Discrete+MASAC,42,-25.0,-164.5566448935651,False,0.0,0.0,1,False,False,2026-01-19T05:26:34.063773,Isaac Sim RRT
1656,2,12,SAC-Discrete+MASAC,42,-25.0,-189.5566448935651,False,0.0,0.0,1,False,False,2026-01-19T05:26:36.061155,Isaac Sim RRT
1657,2,13,SAC-Discrete+MASAC,42,-25.0,-214.5566448935651,False,0.0,0.0,1,False,False,2026-01-19T05:26:38.183911,Isaac Sim RRT
1658,2,14,SAC-Discrete+MASAC,42,-25.0,-239.5566448935651,False,0.0,0.0,1,False,False,2026-01-19T05:26:40.410816,Isaac Sim RRT
1659,2,15,SAC-Discrete+MASAC,42,-25.0,-264.55664489356514,False,0.0,0.0,1,False,False,2026-01-19T05:26:42.548197,Isaac Sim RRT
1660,2,16,SAC-Discrete+MASAC,42,-25.0,-289.55664489356514,False,0.0,0.0,1,False,False,2026-01-19T05:26:44.662838,Isaac Sim RRT
1661,2,17,SAC-Discrete+MASAC,42,-25.0,-314.55664489356514,False,0.0,0.0,1,False,False,2026-01-19T05:26:46.765798,Isaac Sim RRT
1662,2,18,SAC-Discrete+MASAC,42,-25.0,-339.55664489356514,False,0.0,0.0,1,False,False,2026-01-19T05:26:48.921600,Isaac Sim RRT
1663,2,19,SAC-Discrete+MASAC,42,-25.0,-364.55664489356514,False,0.0,0.0,1,False,False,2026-01-19T05:26:50.994403,Isaac Sim RRT
1664,2,20,SAC-Discrete+MASAC,42,-25.0,-389.55664489356514,False,0.0,0.0,1,False,False,2026-01-19T05:26:53.049509,Isaac Sim RRT
1665,2,21,SAC-Discrete+MASAC,42,-25.0,-414.55664489356514,False,0.0,0.0,1,False,False,2026-01-19T05:26:55.115752,Isaac Sim RRT
1666,2,22,SAC-Discrete+MASAC,42,-25.0,-439.55664489356514,False,0.0,0.0,1,False,False,2026-01-19T05:26:57.160198,Isaac Sim RRT
1667,2,23,SAC-Discrete+MASAC,42,-25.0,-464.55664489356514,False,0.0,0.0,1,False,False,2026-01-19T05:26:59.393088,Isaac Sim RRT
1668,2,24,SAC-Discrete+MASAC,42,-25.0,-489.55664489356514,False,0.0,0.0,1,False,False,2026-01-19T05:27:01.495140,Isaac Sim RRT
1669,2,25,SAC-Discrete+MASAC,42,-25.0,-514.5566448935651,False,0.0,0.0,1,False,False,2026-01-19T05:27:03.636852,Isaac Sim RRT
1670,2,26,SAC-Discrete+MASAC,42,-25.0,-539.5566448935651,False,0.0,0.0,1,False,False,2026-01-19T05:27:05.815234,Isaac Sim RRT
1671,2,27,SAC-Discrete+MASAC,42,-25.0,-564.5566448935651,False,0.0,0.0,1,False,False,2026-01-19T05:27:08.214805,Isaac Sim RRT
1672,2,28,SAC-Discrete+MASAC,42,-25.0,-589.5566448935651,False,0.0,0.0,1,False,False,2026-01-19T05:27:10.392972,Isaac Sim RRT
1673,2,29,SAC-Discrete+MASAC,42,-25.0,-614.5566448935651,False,0.0,0.0,1,False,False,2026-01-19T05:27:12.516686,Isaac Sim RRT
1674,2,30,SAC-Discrete+MASAC,42,-25.0,-639.5566448935651,False,0.0,0.0,1,False,False,2026-01-19T05:27:14.748316,Isaac Sim RRT
1675,2,31,SAC-Discrete+MASAC,42,-25.0,-664.5566448935651,False,0.0,0.0,1,False,False,2026-01-19T05:27:16.966634,Isaac Sim RRT
1676,2,32,SAC-Discrete+MASAC,42,-25.0,-689.5566448935651,False,0.0,0.0,1,False,False,2026-01-19T05:27:19.191310,Isaac Sim RRT
1677,2,33,SAC-Discrete+MASAC,42,-25.0,-714.5566448935651,False,0.0,0.0,1,False,False,2026-01-19T05:27:21.388884,Isaac Sim RRT
1678,2,34,SAC-Discrete+MASAC,42,-25.0,-739.5566448935651,False,0.0,0.0,1,False,False,2026-01-19T05:27:23.512094,Isaac Sim RRT
1679,2,35,SAC-Discrete+MASAC,42,-25.0,-764.5566448935651,False,0.0,0.0,1,False,False,2026-01-19T05:27:25.706543,Isaac Sim RRT
1680,2,36,SAC-Discrete+MASAC,42,-25.0,-789.5566448935651,False,0.0,0.0,1,False,False,2026-01-19T05:27:27.794502,Isaac Sim RRT
1681,2,37,SAC-Discrete+MASAC,42,-25.0,-814.5566448935651,False,0.0,0.0,1,False,False,2026-01-19T05:27:29.879230,Isaac Sim RRT
1682,2,38,SAC-Discrete+MASAC,42,-25.0,-839.5566448935651,False,0.0,0.0,1,False,False,2026-01-19T05:27:32.109423,Isaac Sim RRT
1683,2,39,SAC-Discrete+MASAC,42,-25.0,-864.5566448935651,False,0.0,0.0,1,False,False,2026-01-19T05:27:34.222582,Isaac Sim RRT
1684,2,40,SAC-Discrete+MASAC,42,-25.0,-889.5566448935651,False,0.0,0.0,1,False,False,2026-01-19T05:27:36.245378,Isaac Sim RRT
1685,2,41,SAC-Discrete+MASAC,42,-25.0,-914.5566448935651,False,0.0,0.0,1,False,False,2026-01-19T05:27:38.329362,Isaac Sim RRT
1686,2,42,SAC-Discrete+MASAC,42,-25.0,-939.5566448935651,False,0.0,0.0,1,False,False,2026-01-19T05:27:40.392529,Isaac Sim RRT
1687,2,43,SAC-Discrete+MASAC,42,-25.0,-964.5566448935651,False,0.0,0.0,1,False,False,2026-01-19T05:27:42.341444,Isaac Sim RRT
1688,2,44,SAC-Discrete+MASAC,42,-25.0,-989.5566448935651,False,0.0,0.0,1,False,False,2026-01-19T05:27:44.665601,Isaac Sim RRT
1689,2,45,SAC-Discrete+MASAC,42,-25.0,-1014.5566448935651,False,0.0,0.0,1,False,False,2026-01-19T05:27:46.780171,Isaac Sim RRT
1690,2,46,SAC-Discrete+MASAC,42,-25.0,-1039.5566448935651,False,0.0,0.0,1,False,False,2026-01-19T05:27:48.867128,Isaac Sim RRT
1691,2,47,SAC-Discrete+MASAC,42,-25.0,-1064.5566448935651,False,0.0,0.0,1,False,False,2026-01-19T05:27:50.948149,Isaac Sim RRT
1692,2,48,SAC-Discrete+MASAC,42,-25.0,-1089.5566448935651,False,0.0,0.0,1,False,False,2026-01-19T05:27:53.058246,Isaac Sim RRT
1693,2,49,SAC-Discrete+MASAC,42,-25.0,-1114.5566448935651,False,0.0,0.0,1,False,False,2026-01-19T05:27:55.110413,Isaac Sim RRT
1694,2,50,SAC-Discrete+MASAC,42,0.0,-1114.5566448935651,False,0.0,0.0,1,False,True,2026-01-19T05:27:55.126425,Isaac Sim RRT
1695,3,1,SAC-Discrete+MASAC,42,15.267391412374877,15.267391412374877,True,0.0,0.0,0,False,False,2026-01-19T05:27:57.075946,Isaac Sim RRT
1696,3,2,SAC-Discrete+MASAC,42,50.708477256759735,65.97586866913461,True,0.0,0.0,1,False,False,2026-01-19T05:27:57.211239,Isaac Sim RRT
