global_timestep,episode,step_in_episode,model,seed,reward,cumulative_reward,reshuffled,distance_reduced,time_saved,cubes_picked_so_far,done,truncated,timestamp,planner
1511,20,9,C51-DDQN+MASAC,123,-25.0,-45.91422926065087,False,0.0,0.0,3,False,False,2026-01-19T11:59:50.924909,Isaac Sim RRT
1512,20,10,C51-DDQN+MASAC,123,-25.0,-70.91422926065087,False,0.0,0.0,3,False,False,2026-01-19T11:59:53.418543,Isaac Sim RRT
1513,20,11,C51-DDQN+MASAC,123,-25.0,-95.91422926065087,False,0.0,0.0,3,False,False,2026-01-19T11:59:55.979085,Isaac Sim RRT
1514,20,12,C51-DDQN+MASAC,123,-25.0,-120.91422926065087,False,0.0,0.0,3,False,False,2026-01-19T11:59:58.427962,Isaac Sim RRT
1515,20,13,C51-DDQN+MASAC,123,-25.0,-145.91422926065087,False,0.0,0.0,3,False,False,2026-01-19T12:00:00.596052,Isaac Sim RRT
1516,20,14,C51-DDQN+MASAC,123,-25.0,-170.91422926065087,False,0.0,0.0,3,False,False,2026-01-19T12:00:03.025929,Isaac Sim RRT
1517,20,15,C51-DDQN+MASAC,123,-25.0,-195.91422926065087,False,0.0,0.0,3,False,False,2026-01-19T12:00:05.742556,Isaac Sim RRT
1518,20,16,C51-DDQN+MASAC,123,-25.0,-220.91422926065087,False,0.0,0.0,3,False,False,2026-01-19T12:00:08.523665,Isaac Sim RRT
1519,20,17,C51-DDQN+MASAC,123,-25.0,-245.91422926065087,False,0.0,0.0,3,False,False,2026-01-19T12:00:11.220129,Isaac Sim RRT
1520,20,18,C51-DDQN+MASAC,123,-25.0,-270.91422926065087,False,0.0,0.0,3,False,False,2026-01-19T12:00:13.724121,Isaac Sim RRT
1521,20,19,C51-DDQN+MASAC,123,-25.0,-295.91422926065087,False,0.0,0.0,3,False,False,2026-01-19T12:00:16.130654,Isaac Sim RRT
1522,20,20,C51-DDQN+MASAC,123,-25.0,-320.91422926065087,False,0.0,0.0,3,False,False,2026-01-19T12:00:18.561901,Isaac Sim RRT
1523,20,21,C51-DDQN+MASAC,123,-25.0,-345.91422926065087,False,0.0,0.0,3,False,False,2026-01-19T12:00:21.257303,Isaac Sim RRT
1524,20,22,C51-DDQN+MASAC,123,-25.0,-370.91422926065087,False,0.0,0.0,3,False,False,2026-01-19T12:00:23.948052,Isaac Sim RRT
1525,20,23,C51-DDQN+MASAC,123,-25.0,-395.91422926065087,False,0.0,0.0,3,False,False,2026-01-19T12:00:26.414868,Isaac Sim RRT
1526,20,24,C51-DDQN+MASAC,123,-25.0,-420.91422926065087,False,0.0,0.0,3,False,False,2026-01-19T12:00:28.997991,Isaac Sim RRT
1527,20,25,C51-DDQN+MASAC,123,-25.0,-445.91422926065087,False,0.0,0.0,3,False,False,2026-01-19T12:00:31.426651,Isaac Sim RRT
1528,20,26,C51-DDQN+MASAC,123,-25.0,-470.91422926065087,False,0.0,0.0,3,False,False,2026-01-19T12:00:34.236097,Isaac Sim RRT
1529,20,27,C51-DDQN+MASAC,123,-25.0,-495.91422926065087,False,0.0,0.0,3,False,False,2026-01-19T12:00:36.806196,Isaac Sim RRT
1530,20,28,C51-DDQN+MASAC,123,-25.0,-520.9142292606509,False,0.0,0.0,3,False,False,2026-01-19T12:00:39.490211,Isaac Sim RRT
1531,20,29,C51-DDQN+MASAC,123,-25.0,-545.9142292606509,False,0.0,0.0,3,False,False,2026-01-19T12:00:42.181199,Isaac Sim RRT
1532,20,30,C51-DDQN+MASAC,123,-25.0,-570.9142292606509,False,0.0,0.0,3,False,False,2026-01-19T12:00:45.052254,Isaac Sim RRT
1533,20,31,C51-DDQN+MASAC,123,-25.0,-595.9142292606509,False,0.0,0.0,3,False,False,2026-01-19T12:00:47.748478,Isaac Sim RRT
1534,20,32,C51-DDQN+MASAC,123,-25.0,-620.9142292606509,False,0.0,0.0,3,False,False,2026-01-19T12:00:50.541515,Isaac Sim RRT
1535,20,33,C51-DDQN+MASAC,123,-25.0,-645.9142292606509,False,0.0,0.0,3,False,False,2026-01-19T12:00:52.861205,Isaac Sim RRT
1536,20,34,C51-DDQN+MASAC,123,-25.0,-670.9142292606509,False,0.0,0.0,3,False,False,2026-01-19T12:00:55.023198,Isaac Sim RRT
1537,20,35,C51-DDQN+MASAC,123,-25.0,-695.9142292606509,False,0.0,0.0,3,False,False,2026-01-19T12:00:57.510736,Isaac Sim RRT
1538,20,36,C51-DDQN+MASAC,123,-25.0,-720.9142292606509,False,0.0,0.0,3,False,False,2026-01-19T12:00:59.866614,Isaac Sim RRT
1539,20,37,C51-DDQN+MASAC,123,-25.0,-745.9142292606509,False,0.0,0.0,3,False,False,2026-01-19T12:01:02.203087,Isaac Sim RRT
1540,20,38,C51-DDQN+MASAC,123,-25.0,-770.9142292606509,False,0.0,0.0,3,False,False,2026-01-19T12:01:04.750986,Isaac Sim RRT
1541,20,39,C51-DDQN+MASAC,123,-25.0,-795.9142292606509,False,0.0,0.0,3,False,False,2026-01-19T12:01:07.123080,Isaac Sim RRT
1542,20,40,C51-DDQN+MASAC,123,-25.0,-820.9142292606509,False,0.0,0.0,3,False,False,2026-01-19T12:01:09.540613,Isaac Sim RRT
1543,20,41,C51-DDQN+MASAC,123,-25.0,-845.9142292606509,False,0.0,0.0,3,False,False,2026-01-19T12:01:11.828153,Isaac Sim RRT
1544,20,42,C51-DDQN+MASAC,123,-25.0,-870.9142292606509,False,0.0,0.0,3,False,False,2026-01-19T12:01:14.128691,Isaac Sim RRT
1545,20,43,C51-DDQN+MASAC,123,-25.0,-895.9142292606509,False,0.0,0.0,3,False,False,2026-01-19T12:01:16.479434,Isaac Sim RRT
1546,20,44,C51-DDQN+MASAC,123,-25.0,-920.9142292606509,False,0.0,0.0,3,False,False,2026-01-19T12:01:19.286220,Isaac Sim RRT
1547,20,45,C51-DDQN+MASAC,123,-25.0,-945.9142292606509,False,0.0,0.0,3,False,False,2026-01-19T12:01:21.732730,Isaac Sim RRT
1548,20,46,C51-DDQN+MASAC,123,-25.0,-970.9142292606509,False,0.0,0.0,3,False,False,2026-01-19T12:01:24.029446,Isaac Sim RRT
1549,20,47,C51-DDQN+MASAC,123,-25.0,-995.9142292606509,False,0.0,0.0,3,False,False,2026-01-19T12:01:26.462581,Isaac Sim RRT
1550,20,48,C51-DDQN+MASAC,123,-25.0,-1020.9142292606509,False,0.0,0.0,3,False,False,2026-01-19T12:01:28.775339,Isaac Sim RRT
1551,20,49,C51-DDQN+MASAC,123,-25.0,-1045.914229260651,False,0.0,0.0,3,False,False,2026-01-19T12:01:31.031745,Isaac Sim RRT
1552,20,50,C51-DDQN+MASAC,123,0.0,-1045.914229260651,False,0.0,0.0,3,False,True,2026-01-19T12:01:31.050261,Isaac Sim RRT
1553,1,1,SAC-Discrete+MASAC,123,49.31055502610411,49.31055502610411,True,0.0,0.0,1,False,False,2026-01-19T12:02:39.968318,Isaac Sim RRT
1554,1,2,SAC-Discrete+MASAC,123,49.77834415922468,99.08889918532878,True,0.0,0.0,2,False,False,2026-01-19T12:02:40.009393,Isaac Sim RRT
1555,1,3,SAC-Discrete+MASAC,123,10.391049528329347,109.47994871365813,True,0.0,0.0,3,False,False,2026-01-19T12:02:40.149035,Isaac Sim RRT
1556,1,4,SAC-Discrete+MASAC,123,63.13538876364789,172.615337477306,True,0.0,0.0,4,False,False,2026-01-19T12:02:40.377950,Isaac Sim RRT
1557,1,5,SAC-Discrete+MASAC,123,47.98478525766039,220.60012273496642,True,0.0,0.0,5,False,False,2026-01-19T12:02:40.559593,Isaac Sim RRT
1558,1,6,SAC-Discrete+MASAC,123,8.677705223757822,229.27782795872423,False,0.0,0.0,6,False,False,2026-01-19T12:02:40.782841,Isaac Sim RRT
1559,1,7,SAC-Discrete+MASAC,123,7.006627136771245,236.28445509549547,False,0.0,0.0,7,False,False,2026-01-19T12:02:40.923899,Isaac Sim RRT
1560,1,8,SAC-Discrete+MASAC,123,7.006627136771245,243.29108223226672,False,0.0,0.0,8,False,False,2026-01-19T12:02:41.202352,Isaac Sim RRT
1561,1,9,SAC-Discrete+MASAC,123,59.50662713677124,302.797709369038,False,0.0,0.0,9,True,False,2026-01-19T12:02:41.362456,Isaac Sim RRT
1562,2,1,SAC-Discrete+MASAC,123,55.72520347118363,55.72520347118363,True,0.0,0.0,1,False,False,2026-01-19T12:02:41.435834,Isaac Sim RRT
1563,2,2,SAC-Discrete+MASAC,123,50.34569521123709,106.07089868242073,True,0.0,0.0,2,False,False,2026-01-19T12:02:41.475896,Isaac Sim RRT
1564,2,3,SAC-Discrete+MASAC,123,48.00900019002158,154.0798988724423,True,0.0,0.0,3,False,False,2026-01-19T12:02:41.569758,Isaac Sim RRT
1565,2,4,SAC-Discrete+MASAC,123,47.97765006969546,202.05754894213777,True,0.0,0.0,4,False,False,2026-01-19T12:02:41.758469,Isaac Sim RRT
1566,2,5,SAC-Discrete+MASAC,123,50.77841236949536,252.83596131163313,True,0.0,0.0,5,False,False,2026-01-19T12:02:41.926273,Isaac Sim RRT
1567,2,6,SAC-Discrete+MASAC,123,8.217907249113157,261.0538685607463,False,0.0,0.0,6,False,False,2026-01-19T12:02:42.043819,Isaac Sim RRT
1568,2,7,SAC-Discrete+MASAC,123,7.901822474560772,268.9556910353071,False,0.0,0.0,7,False,False,2026-01-19T12:02:42.189804,Isaac Sim RRT
1569,2,8,SAC-Discrete+MASAC,123,19.006627136771243,287.9623181720783,False,0.0,0.0,8,False,False,2026-01-19T12:02:42.365805,Isaac Sim RRT
1570,2,9,SAC-Discrete+MASAC,123,56.31566204707997,344.2779802191583,False,0.0,0.0,9,True,False,2026-01-19T12:02:42.494434,Isaac Sim RRT
1571,3,1,SAC-Discrete+MASAC,123,44.95438319102774,44.95438319102774,True,0.0,0.0,1,False,False,2026-01-19T12:02:42.574113,Isaac Sim RRT
1572,3,2,SAC-Discrete+MASAC,123,48.94787119218155,93.90225438320928,True,0.0,0.0,2,False,False,2026-01-19T12:02:42.615691,Isaac Sim RRT
1573,3,3,SAC-Discrete+MASAC,123,47.899714096280235,141.80196847948952,True,0.0,0.0,3,False,False,2026-01-19T12:02:42.701979,Isaac Sim RRT
1574,3,4,SAC-Discrete+MASAC,123,47.291629814328616,189.09359829381813,True,0.0,0.0,4,False,False,2026-01-19T12:02:42.859667,Isaac Sim RRT
1575,3,5,SAC-Discrete+MASAC,123,47.19938190506045,236.29298019887858,True,0.0,0.0,5,False,False,2026-01-19T12:02:42.972407,Isaac Sim RRT
1576,3,6,SAC-Discrete+MASAC,123,24.76751765299606,261.06049785187463,False,0.0,0.0,6,False,False,2026-01-19T12:02:43.062642,Isaac Sim RRT
1577,3,7,SAC-Discrete+MASAC,123,7.006627136771245,268.0671249886459,False,0.0,0.0,7,False,False,2026-01-19T12:02:43.227148,Isaac Sim RRT
1578,3,8,SAC-Discrete+MASAC,123,7.006627136771245,275.0737521254172,False,0.0,0.0,8,False,False,2026-01-19T12:02:43.395120,Isaac Sim RRT
1579,3,9,SAC-Discrete+MASAC,123,59.50662713677124,334.58037926218844,False,0.0,0.0,9,True,False,2026-01-19T12:02:43.499365,Isaac Sim RRT
1580,4,1,SAC-Discrete+MASAC,123,49.27301801181464,49.27301801181464,True,0.0,0.0,1,False,False,2026-01-19T12:02:43.570842,Isaac Sim RRT
1581,4,2,SAC-Discrete+MASAC,123,48.47163511267343,97.74465312448808,True,0.0,0.0,2,False,False,2026-01-19T12:02:43.609968,Isaac Sim RRT
1582,4,3,SAC-Discrete+MASAC,123,48.00662710589356,145.75128023038164,True,0.0,0.0,3,False,False,2026-01-19T12:02:43.668436,Isaac Sim RRT
1583,4,4,SAC-Discrete+MASAC,123,16.539095778299735,162.29037600868136,True,0.0,0.0,4,False,False,2026-01-19T12:02:43.728634,Isaac Sim RRT
1584,4,5,SAC-Discrete+MASAC,123,47.85908983512247,210.14946584380382,True,0.0,0.0,5,False,False,2026-01-19T12:02:43.822325,Isaac Sim RRT
1585,4,6,SAC-Discrete+MASAC,123,7.006627136771245,217.15609298057507,False,0.0,0.0,6,False,False,2026-01-19T12:02:43.981685,Isaac Sim RRT
1586,4,7,SAC-Discrete+MASAC,123,12.83510470156618,229.99119768214126,False,0.0,0.0,7,False,False,2026-01-19T12:02:44.043910,Isaac Sim RRT
1587,4,8,SAC-Discrete+MASAC,123,7.532371597659537,237.5235692798008,False,0.0,0.0,8,False,False,2026-01-19T12:02:44.109609,Isaac Sim RRT
1588,4,9,SAC-Discrete+MASAC,123,60.544967766888476,298.06853704668924,False,0.0,0.0,9,True,False,2026-01-19T12:02:44.284860,Isaac Sim RRT
1589,5,1,SAC-Discrete+MASAC,123,54.21275225525261,54.21275225525261,True,0.0,0.0,1,False,False,2026-01-19T12:02:44.356607,Isaac Sim RRT
1590,5,2,SAC-Discrete+MASAC,123,9.57320556184127,63.78595781709388,False,0.0,0.0,2,False,False,2026-01-19T12:02:44.396716,Isaac Sim RRT
1591,5,3,SAC-Discrete+MASAC,123,44.536394650565704,108.32235246765958,True,0.0,0.0,3,False,False,2026-01-19T12:02:44.436253,Isaac Sim RRT
1592,5,4,SAC-Discrete+MASAC,123,49.80114677540369,158.12349924306326,True,0.0,0.0,4,False,False,2026-01-19T12:02:44.475251,Isaac Sim RRT
1593,5,5,SAC-Discrete+MASAC,123,48.00662710589356,206.13012634895682,True,0.0,0.0,5,False,False,2026-01-19T12:02:44.642069,Isaac Sim RRT
1594,5,6,SAC-Discrete+MASAC,123,16.249682304064827,222.37980865302166,True,0.0,0.0,6,False,False,2026-01-19T12:02:44.695187,Isaac Sim RRT
1595,5,7,SAC-Discrete+MASAC,123,18.612278026490888,240.99208667951254,False,0.0,0.0,7,False,False,2026-01-19T12:02:44.768997,Isaac Sim RRT
1596,5,8,SAC-Discrete+MASAC,123,15.653412589766056,256.6454992692786,False,0.0,0.0,8,False,False,2026-01-19T12:02:44.945750,Isaac Sim RRT
1597,5,9,SAC-Discrete+MASAC,123,60.112867003577286,316.7583662728559,False,0.0,0.0,9,True,False,2026-01-19T12:02:45.206391,Isaac Sim RRT
1598,6,1,SAC-Discrete+MASAC,123,41.7774448241491,41.7774448241491,True,0.0,0.0,1,False,False,2026-01-19T12:02:45.286151,Isaac Sim RRT
1599,6,2,SAC-Discrete+MASAC,123,49.97639014301046,91.75383496715956,True,0.0,0.0,2,False,False,2026-01-19T12:02:45.318687,Isaac Sim RRT
1600,6,3,SAC-Discrete+MASAC,123,8.439721101664754,100.19355606882432,True,0.0,0.0,3,False,False,2026-01-19T12:02:45.355129,Isaac Sim RRT
1601,6,4,SAC-Discrete+MASAC,123,16.321988769123156,116.51554483794747,True,0.0,0.0,4,False,False,2026-01-19T12:02:45.463523,Isaac Sim RRT
1602,6,5,SAC-Discrete+MASAC,123,44.73207140655019,161.24761624449766,True,0.0,0.0,5,False,False,2026-01-19T12:02:45.609101,Isaac Sim RRT
1603,6,6,SAC-Discrete+MASAC,123,12.21251415772971,173.46013040222738,False,0.0,0.0,6,False,False,2026-01-19T12:02:45.693545,Isaac Sim RRT
1604,6,7,SAC-Discrete+MASAC,123,7.006627136771245,180.46675753899862,False,0.0,0.0,7,False,False,2026-01-19T12:02:45.829591,Isaac Sim RRT
1605,6,8,SAC-Discrete+MASAC,123,8.192711055919968,188.6594685949186,False,0.0,0.0,8,False,False,2026-01-19T12:02:45.927672,Isaac Sim RRT
1606,6,9,SAC-Discrete+MASAC,123,59.50662713677124,248.16609573168984,False,0.0,0.0,9,True,False,2026-01-19T12:02:46.081133,Isaac Sim RRT
1607,7,1,SAC-Discrete+MASAC,123,49.748243623953336,49.748243623953336,True,0.0,0.0,1,False,False,2026-01-19T12:02:46.173905,Isaac Sim RRT
1608,7,2,SAC-Discrete+MASAC,123,48.03656885758819,97.78481248154154,True,0.0,0.0,2,False,False,2026-01-19T12:02:46.218191,Isaac Sim RRT
1609,7,3,SAC-Discrete+MASAC,123,48.98704076911905,146.77185325066057,True,0.0,0.0,3,False,False,2026-01-19T12:02:46.421887,Isaac Sim RRT
1610,7,4,SAC-Discrete+MASAC,123,17.484586436046836,164.2564396867074,True,0.0,0.0,4,False,False,2026-01-19T12:02:46.507287,Isaac Sim RRT
1611,7,5,SAC-Discrete+MASAC,123,46.50950189751572,210.76594158422313,True,0.0,0.0,5,False,False,2026-01-19T12:02:46.588284,Isaac Sim RRT
1612,7,6,SAC-Discrete+MASAC,123,7.006627136771245,217.77256872099437,False,0.0,0.0,6,False,False,2026-01-19T12:02:46.770964,Isaac Sim RRT
1613,7,7,SAC-Discrete+MASAC,123,7.006627136771245,224.77919585776561,False,0.0,0.0,7,False,False,2026-01-19T12:02:46.896494,Isaac Sim RRT
1614,7,8,SAC-Discrete+MASAC,123,7.6621053781836945,232.4413012359493,False,0.0,0.0,8,False,False,2026-01-19T12:02:46.985611,Isaac Sim RRT
1615,7,9,SAC-Discrete+MASAC,123,59.48789000091501,291.9291912368643,False,0.0,0.0,9,True,False,2026-01-19T12:02:47.136242,Isaac Sim RRT
1616,8,1,SAC-Discrete+MASAC,123,49.88494550271407,49.88494550271407,True,0.0,0.0,1,False,False,2026-01-19T12:02:47.214360,Isaac Sim RRT
1617,8,2,SAC-Discrete+MASAC,123,15.33332475912323,65.21827026183729,True,0.0,0.0,1,False,False,2026-01-19T12:02:49.207455,Isaac Sim RRT
1618,8,3,SAC-Discrete+MASAC,123,-25.0,40.21827026183729,False,0.0,0.0,1,False,False,2026-01-19T12:02:51.340300,Isaac Sim RRT
1619,8,4,SAC-Discrete+MASAC,123,-25.0,15.21827026183729,False,0.0,0.0,1,False,False,2026-01-19T12:02:53.711980,Isaac Sim RRT
1620,8,5,SAC-Discrete+MASAC,123,-25.0,-9.78172973816271,False,0.0,0.0,1,False,False,2026-01-19T12:02:56.255220,Isaac Sim RRT
1621,8,6,SAC-Discrete+MASAC,123,-25.0,-34.78172973816271,False,0.0,0.0,1,False,False,2026-01-19T12:02:58.785745,Isaac Sim RRT
1622,8,7,SAC-Discrete+MASAC,123,-25.0,-59.78172973816271,False,0.0,0.0,1,False,False,2026-01-19T12:03:01.073316,Isaac Sim RRT
1623,8,8,SAC-Discrete+MASAC,123,-25.0,-84.78172973816271,False,0.0,0.0,1,False,False,2026-01-19T12:03:03.352155,Isaac Sim RRT
1624,8,9,SAC-Discrete+MASAC,123,-25.0,-109.78172973816271,False,0.0,0.0,1,False,False,2026-01-19T12:03:05.722217,Isaac Sim RRT
1625,8,10,SAC-Discrete+MASAC,123,-25.0,-134.7817297381627,False,0.0,0.0,1,False,False,2026-01-19T12:03:08.001566,Isaac Sim RRT
1626,8,11,SAC-Discrete+MASAC,123,-25.0,-159.7817297381627,False,0.0,0.0,1,False,False,2026-01-19T12:03:10.409061,Isaac Sim RRT
1627,8,12,SAC-Discrete+MASAC,123,-25.0,-184.7817297381627,False,0.0,0.0,1,False,False,2026-01-19T12:03:12.850411,Isaac Sim RRT
1628,8,13,SAC-Discrete+MASAC,123,-25.0,-209.7817297381627,False,0.0,0.0,1,False,False,2026-01-19T12:03:15.238604,Isaac Sim RRT
1629,8,14,SAC-Discrete+MASAC,123,-25.0,-234.7817297381627,False,0.0,0.0,1,False,False,2026-01-19T12:03:17.715060,Isaac Sim RRT
1630,8,15,SAC-Discrete+MASAC,123,-25.0,-259.7817297381627,False,0.0,0.0,1,False,False,2026-01-19T12:03:19.992371,Isaac Sim RRT
1631,8,16,SAC-Discrete+MASAC,123,-25.0,-284.7817297381627,False,0.0,0.0,1,False,False,2026-01-19T12:03:22.328427,Isaac Sim RRT
1632,8,17,SAC-Discrete+MASAC,123,-25.0,-309.7817297381627,False,0.0,0.0,1,False,False,2026-01-19T12:03:24.584523,Isaac Sim RRT
1633,8,18,SAC-Discrete+MASAC,123,-25.0,-334.7817297381627,False,0.0,0.0,1,False,False,2026-01-19T12:03:26.997476,Isaac Sim RRT
1634,8,19,SAC-Discrete+MASAC,123,-25.0,-359.7817297381627,False,0.0,0.0,1,False,False,2026-01-19T12:03:29.438417,Isaac Sim RRT
1635,8,20,SAC-Discrete+MASAC,123,-25.0,-384.7817297381627,False,0.0,0.0,1,False,False,2026-01-19T12:03:31.894096,Isaac Sim RRT
1636,8,21,SAC-Discrete+MASAC,123,-25.0,-409.7817297381627,False,0.0,0.0,1,False,False,2026-01-19T12:03:34.320238,Isaac Sim RRT
1637,8,22,SAC-Discrete+MASAC,123,-25.0,-434.7817297381627,False,0.0,0.0,1,False,False,2026-01-19T12:03:36.540551,Isaac Sim RRT
1638,8,23,SAC-Discrete+MASAC,123,-25.0,-459.7817297381627,False,0.0,0.0,1,False,False,2026-01-19T12:03:38.717191,Isaac Sim RRT
1639,8,24,SAC-Discrete+MASAC,123,-25.0,-484.7817297381627,False,0.0,0.0,1,False,False,2026-01-19T12:03:40.929120,Isaac Sim RRT
1640,8,25,SAC-Discrete+MASAC,123,-25.0,-509.7817297381627,False,0.0,0.0,1,False,False,2026-01-19T12:03:43.378773,Isaac Sim RRT
1641,8,26,SAC-Discrete+MASAC,123,-25.0,-534.7817297381628,False,0.0,0.0,1,False,False,2026-01-19T12:03:45.602026,Isaac Sim RRT
1642,8,27,SAC-Discrete+MASAC,123,-25.0,-559.7817297381628,False,0.0,0.0,1,False,False,2026-01-19T12:03:47.793323,Isaac Sim RRT
1643,8,28,SAC-Discrete+MASAC,123,-25.0,-584.7817297381628,False,0.0,0.0,1,False,False,2026-01-19T12:03:49.870449,Isaac Sim RRT
1644,8,29,SAC-Discrete+MASAC,123,-25.0,-609.7817297381628,False,0.0,0.0,1,False,False,2026-01-19T12:03:52.018992,Isaac Sim RRT
1645,8,30,SAC-Discrete+MASAC,123,-25.0,-634.7817297381628,False,0.0,0.0,1,False,False,2026-01-19T12:03:54.187205,Isaac Sim RRT
1646,8,31,SAC-Discrete+MASAC,123,-25.0,-659.7817297381628,False,0.0,0.0,1,False,False,2026-01-19T12:03:56.376560,Isaac Sim RRT
1647,8,32,SAC-Discrete+MASAC,123,-25.0,-684.7817297381628,False,0.0,0.0,1,False,False,2026-01-19T12:03:58.791395,Isaac Sim RRT
1648,8,33,SAC-Discrete+MASAC,123,-25.0,-709.7817297381628,False,0.0,0.0,1,False,False,2026-01-19T12:04:01.076974,Isaac Sim RRT
1649,8,34,SAC-Discrete+MASAC,123,-25.0,-734.7817297381628,False,0.0,0.0,1,False,False,2026-01-19T12:04:03.341986,Isaac Sim RRT
1650,8,35,SAC-Discrete+MASAC,123,-25.0,-759.7817297381628,False,0.0,0.0,1,False,False,2026-01-19T12:04:05.599306,Isaac Sim RRT
1651,8,36,SAC-Discrete+MASAC,123,-25.0,-784.7817297381628,False,0.0,0.0,1,False,False,2026-01-19T12:04:07.692262,Isaac Sim RRT
1652,8,37,SAC-Discrete+MASAC,123,-25.0,-809.7817297381628,False,0.0,0.0,1,False,False,2026-01-19T12:04:09.821898,Isaac Sim RRT
1653,8,38,SAC-Discrete+MASAC,123,-25.0,-834.7817297381628,False,0.0,0.0,1,False,False,2026-01-19T12:04:11.985189,Isaac Sim RRT
1654,8,39,SAC-Discrete+MASAC,123,-25.0,-859.7817297381628,False,0.0,0.0,1,False,False,2026-01-19T12:04:14.231924,Isaac Sim RRT
1655,8,40,SAC-Discrete+MASAC,123,-25.0,-884.7817297381628,False,0.0,0.0,1,False,False,2026-01-19T12:04:16.382879,Isaac Sim RRT
1656,8,41,SAC-Discrete+MASAC,123,-25.0,-909.7817297381628,False,0.0,0.0,1,False,False,2026-01-19T12:04:18.474558,Isaac Sim RRT
1657,8,42,SAC-Discrete+MASAC,123,-25.0,-934.7817297381628,False,0.0,0.0,1,False,False,2026-01-19T12:04:20.771921,Isaac Sim RRT
1658,8,43,SAC-Discrete+MASAC,123,-25.0,-959.7817297381628,False,0.0,0.0,1,False,False,2026-01-19T12:04:23.019867,Isaac Sim RRT
1659,8,44,SAC-Discrete+MASAC,123,-25.0,-984.7817297381628,False,0.0,0.0,1,False,False,2026-01-19T12:04:25.263619,Isaac Sim RRT
1660,8,45,SAC-Discrete+MASAC,123,-25.0,-1009.7817297381628,False,0.0,0.0,1,False,False,2026-01-19T12:04:27.436536,Isaac Sim RRT
1661,8,46,SAC-Discrete+MASAC,123,-25.0,-1034.7817297381628,False,0.0,0.0,1,False,False,2026-01-19T12:04:30.417783,Isaac Sim RRT
1662,8,47,SAC-Discrete+MASAC,123,-25.0,-1059.7817297381628,False,0.0,0.0,1,False,False,2026-01-19T12:04:32.891088,Isaac Sim RRT
1663,8,48,SAC-Discrete+MASAC,123,-25.0,-1084.7817297381628,False,0.0,0.0,1,False,False,2026-01-19T12:04:35.065985,Isaac Sim RRT
1664,8,49,SAC-Discrete+MASAC,123,-25.0,-1109.7817297381628,False,0.0,0.0,1,False,False,2026-01-19T12:04:37.120268,Isaac Sim RRT
1665,8,50,SAC-Discrete+MASAC,123,0.0,-1109.7817297381628,False,0.0,0.0,1,False,True,2026-01-19T12:04:37.133415,Isaac Sim RRT
1666,9,1,SAC-Discrete+MASAC,123,49.79915439364402,49.79915439364402,True,0.0,0.0,1,False,False,2026-01-19T12:04:37.245980,Isaac Sim RRT
1667,9,2,SAC-Discrete+MASAC,123,2.5632436020161116,52.36239799566013,False,0.0,0.0,2,False,False,2026-01-19T12:04:37.288948,Isaac Sim RRT
1668,9,3,SAC-Discrete+MASAC,123,48.72523082499048,101.08762882065062,True,0.0,0.0,3,False,False,2026-01-19T12:04:37.401811,Isaac Sim RRT
1669,9,4,SAC-Discrete+MASAC,123,47.467728260031556,148.55535708068217,True,0.0,0.0,4,False,False,2026-01-19T12:04:37.606357,Isaac Sim RRT
1670,9,5,SAC-Discrete+MASAC,123,48.00662710589356,196.56198418657573,True,0.0,0.0,5,False,False,2026-01-19T12:04:37.788353,Isaac Sim RRT
1671,9,6,SAC-Discrete+MASAC,123,18.995386766996464,215.5573709535722,True,0.0,0.0,6,False,False,2026-01-19T12:04:37.876313,Isaac Sim RRT
1672,9,7,SAC-Discrete+MASAC,123,15.678479649821206,231.2358506033934,False,0.0,0.0,7,False,False,2026-01-19T12:04:37.944980,Isaac Sim RRT
1673,9,8,SAC-Discrete+MASAC,123,7.006627136771245,238.24247774016465,False,0.0,0.0,8,False,False,2026-01-19T12:04:38.123568,Isaac Sim RRT
1674,10,1,SAC-Discrete+MASAC,123,47.671468168775704,47.671468168775704,True,0.0,0.0,1,False,False,2026-01-19T12:04:38.193833,Isaac Sim RRT
1675,10,2,SAC-Discrete+MASAC,123,43.966926332647404,91.63839450142311,True,0.0,0.0,2,False,False,2026-01-19T12:04:38.234385,Isaac Sim RRT
1676,10,3,SAC-Discrete+MASAC,123,48.45919677049598,140.0975912719191,True,0.0,0.0,3,False,False,2026-01-19T12:04:38.362116,Isaac Sim RRT
1677,10,4,SAC-Discrete+MASAC,123,47.21679417450574,187.31438544642484,True,0.0,0.0,4,False,False,2026-01-19T12:04:38.579782,Isaac Sim RRT
1678,10,5,SAC-Discrete+MASAC,123,48.00662710589356,235.3210125523184,True,0.0,0.0,5,False,False,2026-01-19T12:04:38.721696,Isaac Sim RRT
1679,10,6,SAC-Discrete+MASAC,123,7.006627136771245,242.32763968908964,False,0.0,0.0,6,False,False,2026-01-19T12:04:38.884345,Isaac Sim RRT
1680,10,7,SAC-Discrete+MASAC,123,7.9641767778045,250.29181646689415,False,0.0,0.0,7,False,False,2026-01-19T12:04:39.011661,Isaac Sim RRT
1681,10,8,SAC-Discrete+MASAC,123,19.006627136771243,269.2984436036654,False,0.0,0.0,8,False,False,2026-01-19T12:04:39.094415,Isaac Sim RRT
1682,10,9,SAC-Discrete+MASAC,123,56.44737411022143,325.7458177138868,False,0.0,0.0,9,True,False,2026-01-19T12:04:39.160515,Isaac Sim RRT
