step,episode,loss,reward,epsilon
27351,3038,3.329591,58.842927,0.010000
27352,3039,2.553272,17.289900,0.010000
27353,3039,2.663988,18.356133,0.010000
27354,3039,2.732819,8.386136,0.010000
27355,3039,2.949506,19.408324,0.010000
27356,3039,2.355079,9.508850,0.010000
27357,3039,2.012298,25.212956,0.010000
27358,3039,2.424156,17.582041,0.010000
27359,3039,2.703337,7.258208,0.010000
27360,3039,2.266594,58.221533,0.010000
27361,3040,2.581288,25.208161,0.010000
27362,3040,1.997194,19.644796,0.010000
27363,3040,2.385217,7.605719,0.010000
27364,3040,2.194063,9.435910,0.010000
27365,3040,2.919249,19.563682,0.010000
27366,3040,2.592731,10.465258,0.010000
27367,3040,2.880640,17.951432,0.010000
27368,3040,2.255334,10.770572,0.010000
27369,3040,2.594740,45.701254,0.010000
27370,3041,2.090731,18.069907,0.010000
27371,3041,2.008865,21.410511,0.010000
27372,3041,2.180274,8.922207,0.010000
27373,3041,1.974107,9.957122,0.010000
27374,3041,2.257546,26.011210,0.010000
27375,3041,2.180836,10.693998,0.010000
27376,3041,2.607165,10.456859,0.010000
27377,3041,2.660176,5.609931,0.010000
27378,3041,2.561690,58.002772,0.010000
27379,3042,2.423134,25.199231,0.010000
27380,3042,2.590108,13.788964,0.010000
27381,3042,2.222838,10.746079,0.010000
27382,3042,2.167054,22.280148,0.010000
27383,3042,2.560124,8.500217,0.010000
27384,3042,2.419446,18.177357,0.010000
27385,3042,2.572941,20.191681,0.010000
27386,3042,2.288764,10.463999,0.010000
27387,3042,2.131619,54.446457,0.010000
27388,3043,1.978607,22.313793,0.010000
27389,3043,2.405179,18.485432,0.010000
27390,3043,2.693331,18.287907,0.010000
27391,3043,2.186771,18.048603,0.010000
27392,3043,2.837611,8.974015,0.010000
27393,3043,2.840582,10.721138,0.010000
27394,3043,2.243886,10.221685,0.010000
27395,3043,2.656370,15.181646,0.010000
27396,3043,2.347641,60.757005,0.010000
27397,3044,3.122756,20.196410,0.010000
27398,3044,2.309755,24.105608,0.010000
27399,3044,2.715458,19.529118,0.010000
27400,3044,1.962601,19.761566,0.010000
27401,3044,2.913274,23.049137,0.010000
27402,3044,2.235189,10.708225,0.010000
27403,3044,3.421531,10.397501,0.010000
27404,3044,2.752743,25.192414,0.010000
27405,3044,2.046951,48.202467,0.010000
27406,3045,2.219331,17.972657,0.010000
27407,3045,2.034790,11.463361,0.010000
27408,3045,2.522130,23.439102,0.010000
27409,3045,2.689988,20.648584,0.010000
27410,3045,2.884390,19.270681,0.010000
27411,3045,2.316389,20.078240,0.010000
27412,3045,2.397047,9.382774,0.010000
27413,3045,3.009660,10.799645,0.010000
27414,3045,2.120294,54.323997,0.010000
27415,3046,2.164500,22.088373,0.010000
27416,3046,2.432706,14.336379,0.010000
27417,3046,2.720235,18.280780,0.010000
27418,3046,2.228253,23.814105,0.010000
27419,3046,2.296442,22.647001,0.010000
27420,3046,2.589865,21.439819,0.010000
27421,3046,2.594964,8.385293,0.010000
27422,3046,2.548319,11.698051,0.010000
27423,3046,2.551266,50.573769,0.010000
27424,3047,2.760548,24.088332,0.010000
27425,3047,3.259377,19.990913,0.010000
27426,3047,2.558330,7.616565,0.010000
27427,3047,2.366425,7.654946,0.010000
27428,3047,3.246927,18.738274,0.010000
27429,3047,3.172348,20.257055,0.010000
27430,3047,2.690946,8.343588,0.010000
27431,3047,2.379839,7.924756,0.010000
27432,3047,2.553268,50.338635,0.010000
27433,3048,2.088104,23.312257,0.010000
27434,3048,2.319461,14.609190,0.010000
27435,3048,2.251987,18.449310,0.010000
27436,3048,2.426124,18.479714,0.010000
27437,3048,2.688459,10.434108,0.010000
27438,3048,2.714751,11.413211,0.010000
27439,3048,2.790618,20.926405,0.010000
27440,3048,2.026614,18.261003,0.010000
27441,3048,2.405067,59.428273,0.010000
27442,3049,2.215557,24.091366,0.010000
27443,3049,1.951945,10.095822,0.010000
27444,3049,2.220828,19.002098,0.010000
27445,3049,2.131754,10.749585,0.010000
27446,3049,2.042246,19.441661,0.010000
27447,3049,2.188521,24.735544,0.010000
27448,3049,2.478886,21.182887,0.010000
27449,3049,2.305085,17.161679,0.010000
27450,3049,2.422501,45.957368,0.010000
27451,3050,2.432179,20.160886,0.010000
27452,3050,2.560040,18.030301,0.010000
27453,3050,2.129368,25.266604,0.010000
27454,3050,1.999690,8.392464,0.010000
27455,3050,2.164398,18.066725,0.010000
27456,3050,2.318042,10.701390,0.010000
27457,3050,2.288945,20.747886,0.010000
27458,3050,2.314268,10.486799,0.010000
27459,3050,2.114704,53.215740,0.010000
27460,3051,2.365704,17.899906,0.010000
27461,3051,2.131100,18.225368,0.010000
27462,3051,2.381743,18.654473,0.010000
27463,3051,1.910995,18.706474,0.010000
27464,3051,2.325594,19.705784,0.010000
27465,3051,1.896426,9.202941,0.010000
27466,3051,2.444776,20.746230,0.010000
27467,3051,2.339842,10.758922,0.010000
27468,3051,2.506556,56.280449,0.010000
27469,3052,2.396690,11.428789,0.010000
27470,3052,2.765071,24.947677,0.010000
27471,3052,2.162392,18.429226,0.010000
27472,3052,2.409344,8.530616,0.010000
27473,3052,3.117734,8.862877,0.010000
27474,3052,2.854696,21.241961,0.010000
27475,3052,2.265617,10.733346,0.010000
27476,3052,2.466224,10.444882,0.010000
27477,3052,2.268496,56.900662,0.010000
27478,3053,2.193867,19.876098,0.010000
27479,3053,2.440080,24.054731,0.010000
27480,3053,1.862365,22.450020,0.010000
27481,3053,2.096183,24.063614,0.010000
27482,3053,2.603629,10.699115,0.010000
27483,3053,1.829457,13.881961,0.010000
27484,3053,2.059941,11.438174,0.010000
27485,3053,2.424947,11.292687,0.010000
27486,3053,2.673144,58.015145,0.010000
27487,3054,1.869065,20.078786,0.010000
27488,3054,2.582216,12.510881,0.010000
27489,3054,2.848128,8.818332,0.010000
27490,3054,2.424792,8.395608,0.010000
27491,3054,2.279189,24.074268,0.010000
27492,3054,2.612381,10.682817,0.010000
27493,3054,2.272048,11.476710,0.010000
27494,3054,2.754704,20.643258,0.010000
27495,3054,3.034036,59.743439,0.010000
27496,3055,2.825135,29.349195,0.010000
27497,3055,1.935028,18.489538,0.010000
27498,3055,2.296663,18.815706,0.010000
27499,3055,3.094247,24.130975,0.010000
27500,3055,2.830867,10.725330,0.010000
27501,3055,1.862077,24.105059,0.010000
27502,3055,2.382300,7.532157,0.010000
27503,3055,2.898943,17.877899,0.010000
27504,3055,2.812860,61.131699,0.010000
27505,3056,2.764583,17.396041,0.010000
27506,3056,2.086329,21.493792,0.010000
27507,3056,2.347555,24.606074,0.010000
27508,3056,2.459292,19.906710,0.010000
27509,3056,3.003156,19.464874,0.010000
27510,3056,2.812617,20.987397,0.010000
27511,3056,2.950868,10.788381,0.010000
27512,3056,2.062299,24.085731,0.010000
27513,3056,2.610988,61.115285,0.010000
27514,3057,2.718128,21.918653,0.010000
27515,3057,2.922880,13.453895,0.010000
27516,3057,2.240684,21.840106,0.010000
27517,3057,2.214705,24.497276,0.010000
27518,3057,2.337263,19.063238,0.010000
27519,3057,2.406770,10.741186,0.010000
27520,3057,2.249750,20.758577,0.010000
27521,3057,2.633958,10.423825,0.010000
27522,3057,3.571071,53.414597,0.010000
27523,3058,2.883751,20.039093,0.010000
27524,3058,2.601736,10.091966,0.010000
27525,3058,2.416100,10.743720,0.010000
27526,3058,2.676635,9.115278,0.010000
27527,3058,2.378713,9.375256,0.010000
27528,3058,2.427950,25.210061,0.010000
27529,3058,2.692504,14.955218,0.010000
27530,3058,1.874804,21.391947,0.010000
27531,3058,2.376497,58.550922,0.010000
27532,3059,2.529388,24.148469,0.010000
27533,3059,1.946877,12.148287,0.010000
27534,3059,2.672048,9.975942,0.010000
27535,3059,2.195041,18.736322,0.010000
27536,3059,1.828197,17.598622,0.010000
27537,3059,2.937394,12.146146,0.010000
27538,3059,2.361917,12.859425,0.010000
27539,3059,2.328960,11.534081,0.010000
27540,3059,1.762905,47.389211,0.010000
27541,3060,2.620881,18.920487,0.010000
27542,3060,2.723346,18.752182,0.010000
27543,3060,2.291284,20.304260,0.010000
27544,3060,2.280310,8.174772,0.010000
27545,3060,2.163464,25.178793,0.010000
27546,3060,2.482197,9.311298,0.010000
27547,3060,2.379093,20.704297,0.010000
27548,3060,2.262221,10.433622,0.010000
27549,3060,2.284162,51.352777,0.010000
27550,3061,2.252689,16.475989,0.010000
27551,3061,2.501174,22.834434,0.010000
27552,3061,2.294585,10.276058,0.010000
27553,3061,2.367637,18.130173,0.010000
27554,3061,2.492887,21.001760,0.010000
27555,3061,2.488580,9.623295,0.010000
27556,3061,2.696382,18.060722,0.010000
27557,3061,2.652562,20.700734,0.010000
27558,3061,2.430713,61.203558,0.010000
27559,3062,2.171495,23.873261,0.010000
27560,3062,2.738294,21.871198,0.010000
27561,3062,3.003177,18.997749,0.010000
27562,3062,2.477100,10.685070,0.010000
27563,3062,2.291175,21.815566,0.010000
27564,3062,2.428092,7.810883,0.010000
27565,3062,2.973087,20.784494,0.010000
27566,3062,3.376047,15.107971,0.010000
27567,3062,2.350519,53.207635,0.010000
27568,3063,2.434039,29.372147,0.010000
27569,3063,2.664837,8.651578,0.010000
27570,3063,2.047538,24.362845,0.010000
27571,3063,1.782149,11.496138,0.010000
27572,3063,2.395365,9.434525,0.010000
27573,3063,2.146620,10.722159,0.010000
27574,3063,2.091127,10.586500,0.010000
27575,3063,1.962364,20.874010,0.010000
27576,3063,2.527687,61.641663,0.010000
27577,3064,2.232703,22.178553,0.010000
27578,3064,2.041575,15.124314,0.010000
27579,3064,2.272027,21.529164,0.010000
27580,3064,2.006987,23.328837,0.010000
27581,3064,2.295897,20.124339,0.010000
27582,3064,2.363858,20.777172,0.010000
27583,3064,1.927407,9.794636,0.010000
27584,3064,1.932635,10.426588,0.010000
27585,3064,2.638526,53.060411,0.010000
27586,3065,1.810991,19.519706,0.010000
27587,3065,1.998775,20.329013,0.010000
27588,3065,2.260174,18.792924,0.010000
27589,3065,2.295208,18.312516,0.010000
27590,3065,3.145663,10.413851,0.010000
27591,3065,2.673336,8.752646,0.010000
27592,3065,2.614288,9.775015,0.010000
27593,3065,2.546212,11.171748,0.010000
27594,3065,2.386558,56.517402,0.010000
27595,3066,2.110348,22.997340,0.010000
27596,3066,2.173274,22.600926,0.010000
27597,3066,1.801867,24.850235,0.010000
27598,3066,2.476982,9.191461,0.010000
27599,3066,2.528275,19.518459,0.010000
27600,3066,2.052850,8.265261,0.010000
27601,3066,2.881901,20.141190,0.010000
27602,3066,2.539924,18.580940,0.010000
27603,3066,2.952861,57.630970,0.010000
27604,3067,3.431389,21.995543,0.010000
27605,3067,3.169498,22.133414,0.010000
27606,3067,3.220282,11.484078,0.010000
27607,3067,2.858450,20.245520,0.010000
27608,3067,2.871623,25.200167,0.010000
27609,3067,2.647779,19.645091,0.010000
27610,3067,2.341108,25.789679,0.010000
27611,3067,2.218605,10.454818,0.010000
27612,3067,3.587919,52.587500,0.010000
27613,3068,2.448334,24.954230,0.010000
27614,3068,1.842432,12.186675,0.010000
27615,3068,2.404939,18.053085,0.010000
27616,3068,2.242511,8.556594,0.010000
27617,3068,2.683479,10.113097,0.010000
27618,3068,2.642540,10.209012,0.010000
27619,3068,2.098731,10.414569,0.010000
27620,3068,2.482695,21.949227,0.010000
27621,3068,2.286835,63.024328,0.010000
27622,3069,2.792423,20.048923,0.010000
27623,3069,2.451068,22.936510,0.010000
27624,3069,2.837227,10.412152,0.010000
27625,3069,2.912728,14.066985,0.010000
27626,3069,2.987677,20.136410,0.010000
27627,3069,3.305489,10.710423,0.010000
27628,3069,2.868804,10.430574,0.010000
27629,3069,3.086564,10.797420,0.010000
27630,3069,2.664127,60.791605,0.010000
27631,3070,2.472883,16.721247,0.010000
27632,3070,2.272725,18.551344,0.010000
27633,3070,2.599050,23.310510,0.010000
27634,3070,2.596181,25.195768,0.010000
27635,3070,2.980142,8.305765,0.010000
27636,3070,2.701139,21.281308,0.010000
27637,3070,2.159835,10.001917,0.010000
27638,3070,2.368619,10.754048,0.010000
27639,3070,2.984306,57.908977,0.010000
27640,3071,2.652506,18.226751,0.010000
27641,3071,2.476909,22.617998,0.010000
27642,3071,2.709144,10.189894,0.010000
27643,3071,2.762128,19.061879,0.010000
27644,3071,2.437806,10.755707,0.010000
27645,3071,2.719869,8.675460,0.010000
27646,3071,2.636246,19.300411,0.010000
27647,3071,2.809552,16.713275,0.010000
27648,3071,2.702767,58.736146,0.010000
27649,3072,2.637707,8.903240,0.010000
27650,3072,2.571032,26.004143,0.010000
27651,3072,2.596499,18.991594,0.010000
27652,3072,3.297578,8.250053,0.010000
27653,3072,3.200151,15.213033,0.010000
27654,3072,2.016068,25.197378,0.010000
27655,3072,2.328277,7.790140,0.010000
27656,3072,2.289812,20.794433,0.010000
27657,3072,2.234322,61.267163,0.010000
27658,3073,2.357359,26.938211,0.010000
27659,3073,2.526921,18.202893,0.010000
27660,3073,2.536564,20.744682,0.010000
27661,3073,2.705528,19.319406,0.010000
27662,3073,2.289336,9.942781,0.010000
27663,3073,2.907383,22.660414,0.010000
27664,3073,2.557529,25.222354,0.010000
27665,3073,2.351698,8.183641,0.010000
27666,3073,2.748248,50.249473,0.010000
27667,3074,2.634795,25.148588,0.010000
27668,3074,2.323696,19.071275,0.010000
27669,3074,2.206526,23.097201,0.010000
27670,3074,2.981658,18.973527,0.010000
27671,3074,2.461412,10.820139,0.010000
27672,3074,2.599953,18.486724,0.010000
27673,3074,2.345078,10.440455,0.010000
27674,3074,2.608537,7.221376,0.010000
27675,3074,2.146608,46.222431,0.010000
27676,3075,1.988875,21.320860,0.010000
27677,3075,2.286776,23.027268,0.010000
27678,3075,2.758926,19.324211,0.010000
27679,3075,2.336642,21.101107,0.010000
27680,3075,2.033291,8.433769,0.010000
27681,3075,2.828566,23.044284,0.010000
27682,3075,2.278996,18.765827,0.010000
27683,3075,2.251470,10.434985,0.010000
27684,3075,2.697570,51.583004,0.010000
27685,3076,2.351406,21.393205,0.010000
27686,3076,2.328374,7.563468,0.010000
27687,3076,2.938553,24.761187,0.010000
27688,3076,2.421791,21.189500,0.010000
27689,3076,2.039113,13.415579,0.010000
27690,3076,2.719251,22.449088,0.010000
27691,3076,1.988616,11.450758,0.010000
27692,3076,2.578251,10.833911,0.010000
27693,3076,2.567231,58.129648,0.010000
27694,3077,2.680033,21.391143,0.010000
27695,3077,2.492352,20.216275,0.010000
27696,3077,2.037169,24.181911,0.010000
27697,3077,2.514951,23.838781,0.010000
27698,3077,1.720454,10.420209,0.010000
27699,3077,2.228630,18.425284,0.010000
27700,3077,2.702793,8.976421,0.010000
27701,3077,1.879569,10.812937,0.010000
27702,3077,2.138272,55.638222,0.010000
27703,3078,2.051639,18.108070,0.010000
27704,3078,2.380955,19.580927,0.010000
27705,3078,2.125918,23.312175,0.010000
27706,3078,2.442938,15.242426,0.010000
27707,3078,2.463658,25.259784,0.010000
27708,3078,2.022560,9.140109,0.010000
27709,3078,2.656305,19.506736,0.010000
27710,3078,3.230597,20.656788,0.010000
27711,3078,2.039935,48.971828,0.010000
27712,3079,2.771173,21.580385,0.010000
27713,3079,2.595141,9.019529,0.010000
27714,3079,1.852164,8.554295,0.010000
27715,3079,2.305656,19.034819,0.010000
27716,3079,2.371939,25.188937,0.010000
27717,3079,2.162781,15.149015,0.010000
27718,3079,2.218625,10.799569,0.010000
27719,3079,2.009973,20.123137,0.010000
27720,3079,1.979893,51.467816,0.010000
27721,3080,2.266399,19.415718,0.010000
27722,3080,2.139235,22.086420,0.010000
27723,3080,2.171599,20.531353,0.010000
27724,3080,3.079923,19.763057,0.010000
27725,3080,2.266543,8.591572,0.010000
27726,3080,2.547179,20.609534,0.010000
27727,3080,2.801503,17.492232,0.010000
27728,3080,2.279897,6.757790,0.010000
27729,3080,2.275420,60.810790,0.010000
27730,3081,2.547149,20.097459,0.010000
27731,3081,2.748472,21.019988,0.010000
27732,3081,1.938066,9.070878,0.010000
27733,3081,2.155792,19.090337,0.010000
27734,3081,2.309978,23.446442,0.010000
27735,3081,2.509165,10.812895,0.010000
27736,3081,2.956915,9.757140,0.010000
27737,3081,2.160979,17.433084,0.010000
27738,3081,2.141659,61.179525,0.010000
27739,3082,2.365120,25.219226,0.010000
27740,3082,2.085258,9.322074,0.010000
27741,3082,2.552789,25.053888,0.010000
27742,3082,2.408033,21.729283,0.010000
27743,3082,2.389402,18.922669,0.010000
27744,3082,2.270001,18.440412,0.010000
27745,3082,1.990223,10.742240,0.010000
27746,3082,2.027649,11.444635,0.010000
27747,3082,2.082106,51.320430,0.010000
27748,3083,2.672452,24.096544,0.010000
27749,3083,2.236809,21.154053,0.010000
27750,3083,2.491023,25.969229,0.010000
27751,3083,2.228543,18.745715,0.010000
27752,3083,2.260568,20.275564,0.010000
27753,3083,2.008722,11.500738,0.010000
27754,3083,2.327599,21.136280,0.010000
27755,3083,1.634767,9.050135,0.010000
27756,3083,1.931915,49.334638,0.010000
27757,3084,1.865304,17.854798,0.010000
27758,3084,2.061748,19.416344,0.010000
27759,3084,2.119228,11.510174,0.010000
27760,3084,2.522391,17.995329,0.010000
27761,3084,2.828798,10.735269,0.010000
27762,3084,2.102096,10.723608,0.010000
27763,3084,2.341479,10.411108,0.010000
27764,3084,2.452233,17.763958,0.010000
27765,3084,2.416486,56.381982,0.010000
27766,3085,2.277694,19.161001,0.010000
27767,3085,1.988966,23.110964,0.010000
27768,3085,1.821603,19.941897,0.010000
27769,3085,2.408935,24.316835,0.010000
27770,3085,2.320782,11.436896,0.010000
27771,3085,2.061628,9.560484,0.010000
27772,3085,2.702206,25.204276,0.010000
27773,3085,2.252825,10.775668,0.010000
27774,3085,1.666540,54.477848,0.010000
27775,3086,2.502737,23.329732,0.010000
27776,3086,2.903978,20.744482,0.010000
27777,3086,2.101668,20.969145,0.010000
27778,3086,1.850107,10.439961,0.010000
27779,3086,2.622710,17.885515,0.010000
27780,3086,1.908678,21.122156,0.010000
27781,3086,2.321000,11.145213,0.010000
27782,3086,2.079709,11.318927,0.010000
27783,3086,2.164951,55.082218,0.010000
27784,3087,2.025580,19.737712,0.010000
27785,3087,2.546780,23.058559,0.010000
27786,3087,2.017394,19.581807,0.010000
27787,3087,2.796817,21.127337,0.010000
27788,3087,1.743189,10.034555,0.010000
27789,3087,2.295908,12.109243,0.010000
27790,3087,2.091030,10.707387,0.010000
27791,3087,2.358218,25.259058,0.010000
27792,3087,2.332618,51.997407,0.010000
27793,3088,2.268807,9.205202,0.010000
27794,3088,2.518245,8.783858,0.010000
27795,3088,1.590668,18.319466,0.010000
27796,3088,2.396610,22.688042,0.010000
27797,3088,2.474288,22.525285,0.010000
27798,3088,2.790769,25.217108,0.010000
27799,3088,2.360356,22.142336,0.010000
27800,3088,2.648730,10.701677,0.010000
27801,3088,2.336248,50.922013,0.010000
27802,3089,2.214359,25.359639,0.010000
27803,3089,2.658780,20.946940,0.010000
27804,3089,2.042517,8.521896,0.010000
27805,3089,2.924662,10.839536,0.010000
27806,3089,2.582540,19.890905,0.010000
27807,3089,2.732422,15.116785,0.010000
27808,3089,2.664577,25.237137,0.010000
27809,3089,2.188952,9.600810,0.010000
27810,3089,2.470163,58.920819,0.010000
27811,3090,2.340029,23.880435,0.010000
27812,3090,2.325885,19.190159,0.010000
27813,3090,2.138792,13.670130,0.010000
27814,3090,3.007407,19.808388,0.010000
27815,3090,2.872979,11.440342,0.010000
27816,3090,2.605081,10.260415,0.010000
27817,3090,2.241588,8.863574,0.010000
27818,3090,2.403046,10.427956,0.010000
27819,3090,2.192913,51.431433,0.010000
27820,3091,2.238935,16.901589,0.010000
27821,3091,2.796717,24.337301,0.010000
27822,3091,2.657774,9.656810,0.010000
27823,3091,2.372201,25.282077,0.010000
27824,3091,2.638335,20.814237,0.010000
27825,3091,2.930578,8.894907,0.010000
27826,3091,2.197387,18.883987,0.010000
27827,3091,2.719189,10.549564,0.010000
27828,3091,2.657704,57.754381,0.010000
27829,3092,1.933038,22.022203,0.010000
27830,3092,2.050521,25.195822,0.010000
27831,3092,2.285084,8.648406,0.010000
27832,3092,2.416166,25.942679,0.010000
27833,3092,2.196314,10.831617,0.010000
27834,3092,2.588173,10.884941,0.010000
27835,3092,2.652471,10.433530,0.010000
27836,3092,2.587400,11.149875,0.010000
27837,3092,2.965048,54.229662,0.010000
27838,3093,3.104503,15.389476,0.010000
27839,3093,2.269326,19.228430,0.010000
27840,3093,3.061928,22.858654,0.010000
27841,3093,3.467885,20.705318,0.010000
27842,3093,3.438466,24.627504,0.010000
27843,3093,2.762218,25.212319,0.010000
