step,episode,loss,reward,epsilon
39655,4406,0.108092,16.518050,0.010000
39656,4406,0.144358,26.084681,0.010000
39657,4406,0.134417,9.219690,0.010000
39658,4406,0.189850,7.887479,0.010000
39659,4406,0.048627,15.391354,0.010000
39660,4406,0.031895,8.566782,0.010000
39661,4406,0.171145,17.619118,0.010000
39662,4406,0.093304,14.699253,0.010000
39663,4406,0.301345,59.463484,0.010000
39664,4407,0.381870,16.518050,0.010000
39665,4407,0.186148,26.084681,0.010000
39666,4407,0.316540,7.887479,0.010000
39667,4407,0.256862,9.219690,0.010000
39668,4407,0.413340,8.566782,0.010000
39669,4407,0.315466,15.391354,0.010000
39670,4407,0.326605,17.619118,0.010000
39671,4407,0.358739,14.699253,0.010000
39672,4407,0.235746,59.463484,0.010000
39673,4408,0.302562,16.518050,0.010000
39674,4408,0.235222,26.084681,0.010000
39675,4408,0.138348,9.219690,0.010000
39676,4408,0.103300,8.566782,0.010000
39677,4408,0.084711,7.887479,0.010000
39678,4408,0.348331,14.891157,0.010000
39679,4408,0.363060,18.564573,0.010000
39680,4408,0.569538,14.110180,0.010000
39681,4408,0.481947,58.708192,0.010000
39682,4409,0.549902,16.518050,0.010000
39683,4409,0.444501,26.084681,0.010000
39684,4409,0.331200,9.219690,0.010000
39685,4409,0.390883,7.887479,0.010000
39686,4409,0.238366,15.391354,0.010000
39687,4409,0.314991,8.566782,0.010000
39688,4409,0.385337,17.619118,0.010000
39689,4409,0.216449,18.963484,0.010000
39690,4409,0.206759,55.199253,0.010000
39691,4410,0.201255,16.518050,0.010000
39692,4410,0.228448,26.084681,0.010000
39693,4410,0.337530,9.219690,0.010000
39694,4410,0.264445,7.887479,0.010000
39695,4410,0.345418,15.391354,0.010000
39696,4410,0.582818,8.566782,0.010000
39697,4410,0.434281,14.110180,0.010000
39698,4410,0.442101,18.208192,0.010000
39699,4410,0.261618,59.463484,0.010000
39700,4411,0.191522,16.518050,0.010000
39701,4411,0.233930,26.084681,0.010000
39702,4411,0.153434,9.219690,0.010000
39703,4411,0.267270,7.887479,0.010000
39704,4411,0.238458,15.391354,0.010000
39705,4411,0.186194,18.963484,0.010000
39706,4411,0.204432,8.566782,0.010000
39707,4411,0.224725,17.619118,0.010000
39708,4411,0.114222,55.199253,0.010000
39709,4412,0.114984,16.518050,0.010000
39710,4412,0.215010,26.084681,0.010000
39711,4412,0.204260,9.219690,0.010000
39712,4412,0.547057,8.566782,0.010000
39713,4412,0.611179,7.887479,0.010000
39714,4412,0.445119,15.391354,0.010000
39715,4412,0.652943,14.110180,0.010000
39716,4412,0.765910,18.208192,0.010000
39717,4412,0.328450,59.463484,0.010000
39718,4413,0.257677,16.518050,0.010000
39719,4413,0.829181,26.084681,0.010000
39720,4413,0.499384,7.887479,0.010000
39721,4413,0.210745,14.891157,0.010000
39722,4413,0.299413,9.219690,0.010000
39723,4413,0.172107,8.749881,0.010000
39724,4413,0.178510,8.566782,0.010000
39725,4413,0.255382,14.648477,0.010000
39726,4413,0.173193,59.963681,0.010000
39727,4414,0.259522,16.518050,0.010000
39728,4414,0.224130,26.084681,0.010000
39729,4414,0.215335,9.219690,0.010000
39730,4414,0.174509,7.887479,0.010000
39731,4414,0.084094,8.566782,0.010000
39732,4414,0.083398,15.391354,0.010000
39733,4414,0.219896,17.619118,0.010000
39734,4414,0.234275,18.963484,0.010000
39735,4414,0.212630,55.199253,0.010000
39736,4415,0.217288,16.518050,0.010000
39737,4415,0.127774,26.084681,0.010000
39738,4415,0.059615,9.219690,0.010000
39739,4415,0.202630,7.887479,0.010000
39740,4415,0.113750,8.566782,0.010000
39741,4415,0.397472,14.110180,0.010000
39742,4415,0.530637,17.309083,0.010000
39743,4415,0.304928,14.891157,0.010000
39744,4415,0.640195,59.963681,0.010000
39745,4416,0.796013,16.518050,0.010000
39746,4416,0.467961,26.084681,0.010000
39747,4416,0.279839,9.219690,0.010000
39748,4416,0.676961,8.566782,0.010000
39749,4416,0.336558,17.309083,0.010000
39750,4416,0.424811,7.887479,0.010000
39751,4416,0.437036,15.391354,0.010000
39752,4416,0.315971,18.963484,0.010000
39753,4416,0.341029,55.199253,0.010000
39754,4417,0.331421,16.518050,0.010000
39755,4417,0.184078,26.084681,0.010000
39756,4417,0.448129,9.219690,0.010000
39757,4417,0.779124,7.887479,0.010000
39758,4417,0.530325,8.566782,0.010000
39759,4417,0.278648,17.309083,0.010000
39760,4417,0.279152,15.391354,0.010000
39761,4417,0.178132,14.699253,0.010000
39762,4417,0.241013,59.463484,0.010000
39763,4418,0.137147,16.518050,0.010000
39764,4418,0.141503,26.084681,0.010000
39765,4418,0.220902,9.219690,0.010000
39766,4418,0.299473,8.566782,0.010000
39767,4418,0.254969,7.887479,0.010000
39768,4418,0.294308,15.391354,0.010000
39769,4418,0.351239,14.110180,0.010000
39770,4418,0.185621,18.963484,0.010000
39771,4418,0.273188,58.708192,0.010000
39772,4419,0.213820,16.518050,0.010000
39773,4419,0.163127,26.084681,0.010000
39774,4419,0.206302,7.887479,0.010000
39775,4419,0.428858,9.219690,0.010000
39776,4419,0.250552,8.566782,0.010000
39777,4419,0.485803,17.309083,0.010000
39778,4419,0.615738,15.391354,0.010000
39779,4419,0.366075,14.699253,0.010000
39780,4419,0.203772,59.463484,0.010000
39781,4420,0.358331,16.518050,0.010000
39782,4420,0.190606,26.084681,0.010000
39783,4420,0.367633,9.219690,0.010000
39784,4420,0.511502,7.887479,0.010000
39785,4420,0.153174,8.566782,0.010000
39786,4420,0.468639,15.391354,0.010000
39787,4420,0.754898,18.963484,0.010000
39788,4420,0.390461,17.619118,0.010000
39789,4420,0.200954,55.199253,0.010000
39790,4421,0.317961,16.518050,0.010000
39791,4421,0.121319,26.084681,0.010000
39792,4421,0.386094,9.219690,0.010000
39793,4421,0.317156,7.887479,0.010000
39794,4421,0.144763,8.566782,0.010000
39795,4421,0.307028,15.391354,0.010000
39796,4421,0.625001,17.619118,0.010000
39797,4421,0.366218,14.699253,0.010000
39798,4421,0.321189,59.463484,0.010000
39799,4422,0.422083,16.518050,0.010000
39800,4422,0.154453,26.084681,0.010000
39801,4422,0.274545,7.887479,0.010000
39802,4422,0.469455,9.219690,0.010000
39803,4422,0.231774,8.566782,0.010000
39804,4422,0.435550,15.391354,0.010000
39805,4422,0.573452,17.619118,0.010000
39806,4422,0.294665,14.699253,0.010000
39807,4422,0.332287,59.463484,0.010000
39808,4423,0.554682,16.518050,0.010000
39809,4423,0.306961,26.084681,0.010000
39810,4423,0.268102,9.219690,0.010000
39811,4423,0.403617,7.887479,0.010000
39812,4423,0.106569,15.391354,0.010000
39813,4423,0.393775,8.566782,0.010000
39814,4423,0.487758,17.619118,0.010000
39815,4423,0.248281,18.963484,0.010000
39816,4423,0.289392,55.199253,0.010000
39817,4424,0.428807,16.518050,0.010000
39818,4424,0.224678,26.084681,0.010000
39819,4424,0.432250,9.219690,0.010000
39820,4424,0.620943,7.887479,0.010000
39821,4424,0.359331,15.391354,0.010000
39822,4424,0.241269,8.566782,0.010000
39823,4424,0.404516,17.619118,0.010000
39824,4424,0.168772,14.699253,0.010000
39825,4424,0.282575,59.463484,0.010000
39826,4425,0.518663,16.518050,0.010000
39827,4425,0.190072,26.084681,0.010000
39828,4425,0.295100,9.219690,0.010000
39829,4425,0.464971,7.887479,0.010000
39830,4425,0.200958,15.391354,0.010000
39831,4425,0.224621,8.566782,0.010000
39832,4425,0.448787,17.619118,0.010000
39833,4425,0.167453,14.699253,0.010000
39834,4425,0.312470,59.463484,0.010000
39835,4426,0.461467,16.518050,0.010000
39836,4426,0.182513,26.084681,0.010000
39837,4426,0.204521,9.219690,0.010000
39838,4426,0.371209,7.887479,0.010000
39839,4426,0.137674,14.891157,0.010000
39840,4426,0.381019,8.566782,0.010000
39841,4426,0.638212,17.309083,0.010000
39842,4426,0.216521,19.412904,0.010000
39843,4426,0.238499,55.199253,0.010000
39844,4427,0.431998,16.518050,0.010000
39845,4427,0.135175,26.084681,0.010000
39846,4427,0.335444,9.219690,0.010000
39847,4427,0.470136,7.887479,0.010000
39848,4427,0.140905,8.566782,0.010000
39849,4427,0.312553,15.391354,0.010000
39850,4427,0.633782,17.619118,0.010000
39851,4427,0.342539,14.699253,0.010000
39852,4427,0.106843,59.463484,0.010000
39853,4428,0.187657,16.518050,0.010000
39854,4428,0.075474,26.084681,0.010000
39855,4428,0.391492,9.219690,0.010000
39856,4428,0.626014,7.887479,0.010000
39857,4428,0.242940,8.566782,0.010000
39858,4428,0.150942,15.391354,0.010000
39859,4428,0.331333,17.619118,0.010000
39860,4428,0.133955,18.963484,0.010000
39861,4428,0.233318,55.199253,0.010000
39862,4429,0.534612,16.518050,0.010000
39863,4429,0.176457,26.084681,0.010000
39864,4429,0.256895,9.219690,0.010000
39865,4429,0.439456,7.887479,0.010000
39866,4429,0.142852,15.391354,0.010000
39867,4429,0.254499,8.566782,0.010000
39868,4429,0.441943,17.619118,0.010000
39869,4429,0.122589,14.699253,0.010000
39870,4429,0.307348,59.463484,0.010000
39871,4430,0.585939,16.518050,0.010000
39872,4430,0.218300,26.084681,0.010000
39873,4430,0.145410,9.219690,0.010000
39874,4430,0.272364,7.887479,0.010000
39875,4430,0.085020,8.566782,0.010000
39876,4430,0.321982,17.309083,0.010000
39877,4430,0.564008,15.391354,0.010000
39878,4430,0.241419,14.699253,0.010000
39879,4430,0.202591,59.463484,0.010000
39880,4431,0.393046,16.518050,0.010000
39881,4431,0.143335,26.084681,0.010000
39882,4431,0.278046,9.219690,0.010000
39883,4431,0.439965,7.887479,0.010000
39884,4431,0.146683,8.566782,0.010000
39885,4431,0.362763,17.309083,0.010000
39886,4431,0.513345,15.391354,0.010000
39887,4431,0.282931,14.699253,0.010000
39888,4431,0.180302,59.463484,0.010000
39889,4432,0.370398,16.518050,0.010000
39890,4432,0.114572,26.084681,0.010000
39891,4432,0.348787,9.219690,0.010000
39892,4432,0.480628,7.887479,0.010000
39893,4432,0.167717,8.566782,0.010000
39894,4432,0.216290,15.391354,0.010000
39895,4432,0.547089,17.619118,0.010000
39896,4432,0.202057,18.963484,0.010000
39897,4432,0.168694,55.199253,0.010000
39898,4433,0.300492,16.518050,0.010000
39899,4433,0.106360,26.084681,0.010000
39900,4433,0.373022,9.219690,0.010000
39901,4433,0.553871,7.887479,0.010000
39902,4433,0.184553,8.566782,0.010000
39903,4433,0.216396,17.309083,0.010000
39904,4433,0.494078,15.391354,0.010000
39905,4433,0.270177,14.699253,0.010000
39906,4433,0.404328,59.463484,0.010000
39907,4434,0.451095,16.518050,0.010000
39908,4434,0.152210,26.084681,0.010000
39909,4434,0.483315,9.219690,0.010000
39910,4434,0.801247,8.566782,0.010000
39911,4434,0.317844,7.887479,0.010000
39912,4434,0.125802,15.391354,0.010000
39913,4434,0.328987,17.619118,0.010000
39914,4434,0.077571,14.699253,0.010000
39915,4434,0.330216,59.463484,0.010000
39916,4435,0.591743,16.518050,0.010000
39917,4435,0.176832,26.084681,0.010000
39918,4435,0.263415,9.219690,0.010000
39919,4435,0.496213,7.887479,0.010000
39920,4435,0.228312,8.566782,0.010000
39921,4435,0.195277,15.391354,0.010000
39922,4435,0.587868,17.619118,0.010000
39923,4435,0.119283,14.699253,0.010000
39924,4435,0.280884,59.463484,0.010000
39925,4436,0.542048,16.518050,0.010000
39926,4436,0.199916,26.084681,0.010000
39927,4436,0.170603,9.219690,0.010000
39928,4436,0.436552,7.887479,0.010000
39929,4436,0.087986,8.566782,0.010000
39930,4436,0.415964,15.391354,0.010000
39931,4436,0.650790,17.619118,0.010000
39932,4436,0.304758,14.699253,0.010000
39933,4436,0.174993,59.463484,0.010000
39934,4437,0.404301,16.518050,0.010000
39935,4437,0.097487,26.084681,0.010000
39936,4437,0.292296,9.219690,0.010000
39937,4437,0.467793,7.887479,0.010000
39938,4437,0.211077,8.566782,0.010000
39939,4437,0.257543,17.309083,0.010000
39940,4437,0.534135,15.391354,0.010000
39941,4437,0.191726,14.699253,0.010000
39942,4437,0.211396,59.463484,0.010000
39943,4438,0.411930,16.518050,0.010000
39944,4438,0.133233,26.084681,0.010000
39945,4438,0.295969,9.219690,0.010000
39946,4438,0.560553,7.887479,0.010000
39947,4438,0.157938,8.566782,0.010000
39948,4438,0.260472,15.391354,0.010000
39949,4438,0.527280,17.619118,0.010000
39950,4438,0.188275,14.699253,0.010000
39951,4438,0.239130,59.463484,0.010000
39952,4439,0.422041,16.518050,0.010000
39953,4439,0.150920,26.084681,0.010000
39954,4439,0.222058,9.219690,0.010000
39955,4439,0.562392,7.887479,0.010000
39956,4439,0.212992,8.566782,0.010000
39957,4439,0.209483,17.309083,0.010000
39958,4439,0.391248,15.391354,0.010000
39959,4439,0.252362,14.699253,0.010000
39960,4439,0.237835,59.463484,0.010000
39961,4440,0.512697,16.518050,0.010000
39962,4440,0.168808,26.084681,0.010000
39963,4440,0.248577,9.219690,0.010000
39964,4440,0.497913,7.887479,0.010000
39965,4440,0.159845,15.391354,0.010000
39966,4440,0.228655,8.566782,0.010000
39967,4440,0.512929,17.619118,0.010000
39968,4440,0.182045,14.699253,0.010000
39969,4440,0.189953,59.463484,0.010000
39970,4441,0.300404,16.518050,0.010000
39971,4441,0.114111,26.084681,0.010000
39972,4441,0.399453,9.219690,0.010000
39973,4441,0.532053,7.887479,0.010000
39974,4441,0.321989,8.566782,0.010000
39975,4441,0.154820,17.309083,0.010000
39976,4441,0.315233,15.391354,0.010000
39977,4441,0.181575,14.699253,0.010000
39978,4441,0.264954,59.463484,0.010000
39979,4442,0.351663,16.518050,0.010000
39980,4442,0.177596,26.084681,0.010000
39981,4442,0.584592,7.887479,0.010000
39982,4442,0.904063,14.891157,0.010000
39983,4442,0.642476,7.765898,0.010000
39984,4442,0.239939,9.721662,0.010000
39985,4442,0.469038,18.564573,0.010000
39986,4442,0.369934,17.619118,0.010000
39987,4442,0.090423,55.199253,0.010000
39988,4443,0.276980,16.518050,0.010000
39989,4443,0.242401,26.084681,0.010000
39990,4443,0.220607,9.219690,0.010000
39991,4443,0.409106,8.566782,0.010000
39992,4443,0.417654,17.309083,0.010000
39993,4443,0.356362,7.887479,0.010000
39994,4443,0.148202,15.391354,0.010000
39995,4443,0.257774,18.963484,0.010000
39996,4443,0.458935,55.199253,0.010000
39997,4444,0.329423,16.518050,0.010000
39998,4444,0.453961,26.084681,0.010000
39999,4444,0.432454,7.887479,0.010000
40000,4444,0.195269,14.891157,0.010000
40001,4444,0.231293,7.765898,0.010000
40002,4444,0.109530,9.721662,0.010000
40003,4444,0.427165,17.309083,0.010000
40004,4444,0.437641,14.648477,0.010000
40005,4444,0.362026,59.963681,0.010000
40006,4445,0.390147,15.376483,0.010000
40007,4445,0.404542,23.798399,0.010000
40008,4445,0.315750,9.219690,0.010000
40009,4445,0.273555,7.887479,0.010000
40010,4445,0.150437,15.391354,0.010000
40011,4445,0.198842,18.963484,0.010000
40012,4445,0.206696,8.566782,0.010000
40013,4445,0.279992,14.110180,0.010000
40014,4445,0.389546,58.708192,0.010000
40015,4446,0.353232,16.518050,0.010000
40016,4446,0.351289,26.084681,0.010000
40017,4446,0.212358,9.219690,0.010000
40018,4446,0.187900,7.887479,0.010000
40019,4446,0.078572,8.566782,0.010000
40020,4446,0.182984,15.391354,0.010000
40021,4446,0.213056,14.110180,0.010000
40022,4446,0.280109,18.963484,0.010000
40023,4446,0.276602,58.708192,0.010000
40024,4447,0.311815,16.518050,0.010000
40025,4447,0.242018,26.084681,0.010000
40026,4447,0.110063,9.219690,0.010000
40027,4447,0.110685,7.887479,0.010000
40028,4447,0.086157,8.566782,0.010000
40029,4447,0.117725,17.309083,0.010000
40030,4447,0.095895,15.391354,0.010000
40031,4447,0.278383,18.963484,0.010000
40032,4447,0.320062,55.199253,0.010000
40033,4448,0.199687,16.518050,0.010000
40034,4448,0.248203,26.084681,0.010000
40035,4448,0.173977,7.887479,0.010000
40036,4448,0.216202,14.891157,0.010000
40037,4448,0.127162,7.765898,0.010000
40038,4448,0.356933,9.721662,0.010000
40039,4448,0.385726,17.309083,0.010000
40040,4448,0.216785,14.648477,0.010000
40041,4448,0.733512,59.963681,0.010000
40042,4449,0.762479,16.518050,0.010000
40043,4449,0.460698,26.084681,0.010000
40044,4449,0.530640,9.219690,0.010000
40045,4449,0.722375,7.887479,0.010000
40046,4449,0.462246,15.391354,0.010000
40047,4449,0.229051,8.566782,0.010000
40048,4449,0.423674,17.619118,0.010000
40049,4449,0.199006,18.963484,0.010000
40050,4449,0.359892,55.199253,0.010000
40051,4450,0.330555,16.518050,0.010000
40052,4450,0.124713,26.084681,0.010000
40053,4450,0.195833,9.219690,0.010000
40054,4450,0.173380,7.887479,0.010000
40055,4450,0.256879,8.566782,0.010000
40056,4450,0.152662,17.309083,0.010000
40057,4450,0.088307,15.391354,0.010000
40058,4450,0.153255,14.699253,0.010000
40059,4450,0.193281,59.463484,0.010000
40060,4451,0.312276,15.376483,0.010000
40061,4451,0.196510,23.798399,0.010000
40062,4451,0.348527,7.887479,0.010000
40063,4451,0.344513,9.219690,0.010000
40064,4451,0.464502,8.566782,0.010000
40065,4451,0.388857,15.391354,0.010000
40066,4451,0.341258,14.110180,0.010000
40067,4451,0.272144,18.963484,0.010000
40068,4451,0.356714,58.708192,0.010000
40069,4452,0.507912,16.518050,0.010000
40070,4452,0.221285,26.084681,0.010000
40071,4452,0.397894,9.219690,0.010000
40072,4452,0.267380,8.566782,0.010000
40073,4452,0.242969,17.309083,0.010000
40074,4452,0.177204,14.648477,0.010000
40075,4452,0.194170,7.887479,0.010000
40076,4452,0.170645,15.391354,0.010000
40077,4452,0.164733,59.463484,0.010000
40078,4453,0.242261,16.518050,0.010000
40079,4453,0.245649,26.084681,0.010000
40080,4453,0.138814,9.219690,0.010000
40081,4453,0.134502,8.566782,0.010000
40082,4453,0.119499,14.110180,0.010000
40083,4453,0.327482,7.887479,0.010000
40084,4453,0.249995,15.391354,0.010000
40085,4453,0.216238,18.963484,0.010000
40086,4453,0.323574,58.708192,0.010000
40087,4454,0.153413,16.518050,0.010000
40088,4454,0.115821,26.084681,0.010000
40089,4454,0.094461,9.219690,0.010000
40090,4454,0.324014,7.887479,0.010000
40091,4454,0.335400,14.891157,0.010000
40092,4454,0.512411,8.566782,0.010000
40093,4454,0.325211,17.309083,0.010000
40094,4454,0.224990,14.648477,0.010000
40095,4454,0.149317,59.963681,0.010000
40096,4455,0.101013,16.518050,0.010000
40097,4455,0.161417,26.084681,0.010000
40098,4455,0.158677,9.219690,0.010000
40099,4455,0.204481,8.566782,0.010000
40100,4455,0.200157,14.110180,0.010000
40101,4455,0.179110,17.309083,0.010000
40102,4455,0.224214,7.887479,0.010000
40103,4455,0.147026,14.891157,0.010000
40104,4455,0.218875,59.963681,0.010000
40105,4456,0.337030,16.518050,0.010000
40106,4456,0.374980,26.084681,0.010000
40107,4456,0.396443,9.219690,0.010000
40108,4456,0.422017,7.887479,0.010000
40109,4456,0.331865,14.891157,0.010000
40110,4456,0.283396,8.566782,0.010000
40111,4456,0.117676,17.309083,0.010000
40112,4456,0.078072,14.648477,0.010000
40113,4456,0.219591,59.963681,0.010000
40114,4457,0.345328,16.518050,0.010000
40115,4457,0.359197,26.084681,0.010000
40116,4457,0.315766,7.887479,0.010000
40117,4457,0.413947,14.891157,0.010000
40118,4457,0.291733,9.219690,0.010000
40119,4457,0.460214,8.566782,0.010000
40120,4457,0.361581,17.309083,0.010000
40121,4457,0.192631,19.412904,0.010000
40122,4457,0.549163,55.199253,0.010000
40123,4458,0.436543,16.518050,0.010000
40124,4458,0.346300,26.084681,0.010000
40125,4458,0.371076,9.219690,0.010000
40126,4458,0.250487,7.887479,0.010000
40127,4458,0.249764,14.891157,0.010000
40128,4458,0.244130,8.566782,0.010000
40129,4458,0.109740,17.309083,0.010000
40130,4458,0.150333,14.648477,0.010000
40131,4458,0.199886,59.963681,0.010000
40132,4459,0.187578,16.518050,0.010000
40133,4459,0.135834,26.084681,0.010000
40134,4459,0.374225,9.219690,0.010000
40135,4459,0.244122,7.887479,0.010000
40136,4459,0.143006,15.391354,0.010000
40137,4459,0.188582,8.566782,0.010000
40138,4459,0.268923,17.619118,0.010000
40139,4459,0.146475,18.963484,0.010000
40140,4459,0.198807,55.199253,0.010000
40141,4460,0.132137,16.518050,0.010000
40142,4460,0.250997,26.084681,0.010000
40143,4460,0.194920,9.219690,0.010000
40144,4460,0.233072,8.566782,0.010000
40145,4460,0.367164,14.110180,0.010000
40146,4460,0.310058,17.309083,0.010000
40147,4460,0.308327,7.887479,0.010000
40148,4460,0.203491,14.891157,0.010000
40149,4460,0.238998,59.963681,0.010000
40150,4461,0.252205,16.518050,0.010000
40151,4461,0.305380,26.084681,0.010000
40152,4461,0.198743,9.219690,0.010000
40153,4461,0.143810,7.887479,0.010000
