step,episode,loss,reward,epsilon
748,83,1.986241,33.806471,0.032271
749,83,2.537235,28.854568,0.032109
750,83,2.551572,26.112633,0.031949
751,83,2.873588,29.512179,0.031789
752,83,2.702271,27.654153,0.031630
753,83,2.587404,11.639813,0.031472
754,83,3.134169,8.156916,0.031315
755,83,2.727653,21.080064,0.031158
756,83,2.909835,68.188516,0.031002
757,84,3.376405,34.673538,0.030847
758,84,1.924859,25.256877,0.030693
759,84,2.104791,22.483694,0.030540
760,84,2.660602,28.287049,0.030387
761,84,2.537836,13.630447,0.030235
762,84,1.922370,29.732615,0.030084
763,84,3.632830,15.853692,0.029933
764,84,3.165185,12.648335,0.029784
765,84,2.559126,60.770291,0.029635
766,85,3.628718,31.056590,0.029487
767,85,2.665455,29.183440,0.029339
768,85,2.561224,24.129969,0.029193
769,85,2.270051,31.170495,0.029047
770,85,3.287640,19.177377,0.028901
771,85,3.953677,30.979040,0.028757
772,85,3.455025,13.776469,0.028613
773,85,3.419456,10.410010,0.028470
774,85,3.429157,59.324187,0.028328
775,86,3.583054,28.495589,0.028186
776,86,2.970662,29.592203,0.028045
777,86,2.997086,25.898931,0.027905
778,86,3.905544,31.030698,0.027765
779,86,3.581094,26.191339,0.027626
780,86,2.805640,11.040612,0.027488
781,86,3.181957,28.982804,0.027351
782,86,2.565259,22.626199,0.027214
783,86,2.313673,51.108135,0.027078
784,87,2.941412,30.218417,0.026943
785,87,1.951088,29.832955,0.026808
786,87,2.856251,23.385135,0.026674
787,87,2.203159,8.976493,0.026541
788,87,2.662406,29.919062,0.026408
789,87,3.353123,11.891378,0.026276
790,87,2.146079,10.685028,0.026144
791,87,2.499690,17.563748,0.026014
792,87,2.956488,62.353894,0.025884
793,88,2.685689,28.244943,0.025754
794,88,3.335115,23.327828,0.025625
795,88,3.294414,25.316145,0.025497
796,88,2.444962,24.698108,0.025370
797,88,2.045777,8.953332,0.025243
798,88,3.817300,10.321441,0.025117
799,88,2.497840,-1.292330,0.024991
800,88,3.170706,10.189048,0.024866
801,88,2.944005,57.371810,0.024742
802,89,3.171544,33.449485,0.024618
803,89,3.254769,30.638563,0.024495
804,89,4.054527,25.328373,0.024373
805,89,3.452210,28.288642,0.024251
806,89,2.513785,10.090364,0.024130
807,89,3.012605,-0.613642,0.024009
808,89,3.333636,24.175018,0.023889
809,89,2.471097,13.210759,0.023769
810,89,3.168597,51.601419,0.023651
811,90,3.076230,29.833100,0.023532
812,90,3.200045,19.150184,0.023415
813,90,2.627160,29.790018,0.023298
814,90,2.601462,29.873001,0.023181
815,90,2.606214,26.181884,0.023065
816,90,3.077633,7.955718,0.022950
817,90,2.459616,14.354039,0.022835
818,90,2.976257,24.255435,0.022721
819,90,3.439353,72.307577,0.022607
820,91,2.778110,29.692896,0.022494
821,91,2.699730,26.955718,0.022382
822,91,2.362851,15.970212,0.022270
823,91,3.123300,23.804644,0.022159
824,91,3.352545,-2.171488,0.022048
825,91,3.546712,-0.470832,0.021938
826,91,2.936744,22.354627,0.021828
827,91,3.133164,12.003752,0.021719
828,91,3.258071,65.201037,0.021610
829,92,3.556461,30.617288,0.021502
830,92,3.034278,31.085956,0.021395
831,92,3.065231,8.894702,0.021288
832,92,2.375834,9.873962,0.021181
833,92,3.038865,31.779031,0.021075
834,92,4.201817,30.952224,0.020970
835,92,2.584582,14.958712,0.020865
836,92,1.841650,23.638926,0.020761
837,92,2.925546,53.160570,0.020657
838,93,2.954877,8.750502,0.020554
839,93,2.955353,30.452079,0.020451
840,93,2.625764,29.195833,0.020349
841,93,2.823596,28.184658,0.020247
842,93,3.032652,8.598725,0.020146
843,93,3.788352,10.703927,0.020045
844,93,3.505000,14.179883,0.019945
845,93,3.008563,27.625187,0.019845
846,93,2.577590,58.288485,0.019746
847,94,3.623443,23.782562,0.019647
848,94,3.194118,21.425125,0.019549
849,94,2.750709,31.094900,0.019451
850,94,2.801499,25.194936,0.019354
851,94,2.849784,12.149498,0.019257
852,94,2.848181,30.965312,0.019161
853,94,3.334099,12.677915,0.019065
854,94,2.422832,14.361587,0.018970
855,94,2.250082,65.218547,0.018875
856,95,2.743592,34.758451,0.018780
857,95,3.110730,30.852426,0.018686
858,95,2.321167,19.453047,0.018593
859,95,2.304164,28.936150,0.018500
860,95,2.465242,25.702777,0.018408
861,95,2.338712,13.452181,0.018315
862,95,2.539144,13.024313,0.018224
863,95,3.277869,12.664263,0.018133
864,95,2.825261,68.674631,0.018042
865,96,2.339850,31.086689,0.017952
866,96,2.879316,30.748921,0.017862
867,96,3.074317,28.750525,0.017773
868,96,3.063017,26.964016,0.017684
869,96,2.709129,29.841396,0.017596
870,96,2.416820,28.968291,0.017508
871,96,3.021600,25.916698,0.017420
872,96,2.775937,10.690618,0.017333
873,96,3.291672,53.446466,0.017246
874,97,3.023140,30.072187,0.017160
875,97,2.110085,25.152143,0.017074
876,97,3.137568,23.215179,0.016989
877,97,2.396298,24.305409,0.016904
878,97,3.169764,27.607835,0.016819
879,97,2.431270,31.030426,0.016735
880,97,2.775307,-1.572890,0.016652
881,97,2.560309,8.412669,0.016568
882,97,2.411449,65.852090,0.016486
883,98,3.520313,22.944617,0.016403
884,98,2.463135,29.054807,0.016321
885,98,3.660013,14.080959,0.016239
886,98,4.084242,23.924523,0.016158
887,98,2.953803,28.982552,0.016078
888,98,2.996356,28.082597,0.015997
889,98,3.506960,7.886177,0.015917
890,98,3.406753,14.867839,0.015838
891,98,3.011573,52.895392,0.015758
892,99,4.124955,31.032636,0.015680
893,99,3.607234,29.947153,0.015601
894,99,4.518504,29.441855,0.015523
895,99,3.033040,24.621512,0.015446
896,99,2.331615,9.530183,0.015368
897,99,3.208981,24.636760,0.015291
898,99,4.385224,10.693363,0.015215
899,99,4.468960,21.443488,0.015139
900,99,3.315435,68.516784,0.015063
901,100,2.475467,28.238719,0.014988
902,100,3.221175,25.812420,0.014913
903,100,2.628230,30.298019,0.014838
904,100,2.351670,30.215262,0.014764
905,100,2.754890,31.010933,0.014690
906,100,3.235402,13.459047,0.014617
907,100,2.992132,14.376268,0.014544
908,100,2.549247,10.207576,0.014471
909,100,2.545023,58.858655,0.014399
910,101,3.094554,28.937339,0.014327
911,101,3.089702,28.777394,0.014255
912,101,3.843432,25.675899,0.014184
913,101,3.682180,10.898222,0.014113
914,101,2.798285,30.985801,0.014042
915,101,2.510041,11.281566,0.013972
916,101,2.066227,14.300701,0.013902
917,101,2.861225,13.801754,0.013833
918,101,2.374098,40.935733,0.013764
919,102,2.444852,28.870497,0.013695
920,102,2.626862,28.970267,0.013626
921,102,3.396570,26.423017,0.013558
922,102,3.327636,23.341806,0.013490
923,102,3.109781,30.389074,0.013423
924,102,3.085086,31.067024,0.013356
925,102,2.216173,30.988601,0.013289
926,102,2.729044,26.239324,0.013223
927,102,2.969665,50.691877,0.013157
928,103,2.615407,28.137723,0.013091
929,103,2.441654,26.714928,0.013025
930,103,2.583216,29.608691,0.012960
931,103,2.767030,24.090155,0.012895
932,103,2.912573,9.939087,0.012831
933,103,2.818336,31.021997,0.012767
934,103,2.487586,12.404209,0.012703
935,103,3.446259,17.787149,0.012639
936,103,2.635232,50.738485,0.012576
937,104,2.655202,28.964231,0.012513
938,104,3.131669,25.180285,0.012451
939,104,2.331915,17.967283,0.012389
940,104,2.524774,26.787977,0.012327
941,104,2.837271,31.030637,0.012265
942,104,2.866082,25.834720,0.012204
943,104,3.043683,22.059445,0.012143
944,104,3.225410,14.096220,0.012082
945,104,2.769420,59.253472,0.012021
946,105,2.637996,25.935739,0.011961
947,105,3.216246,24.775504,0.011902
948,105,2.931605,9.047485,0.011842
949,105,2.066405,17.913016,0.011783
950,105,2.685762,26.518445,0.011724
951,105,2.535502,27.884302,0.011665
952,105,2.421886,8.744484,0.011607
953,105,2.438528,0.699502,0.011549
954,105,2.447776,51.570213,0.011491
955,106,3.092435,26.138648,0.011434
956,106,2.630308,26.445364,0.011377
957,106,2.837651,31.057247,0.011320
958,106,3.613768,24.818971,0.011263
959,106,1.978312,27.733219,0.011207
960,106,2.521488,0.692626,0.011151
961,106,2.046731,31.032581,0.011095
962,106,2.161251,10.739724,0.011040
963,106,2.078479,61.917667,0.010984
964,107,2.201983,34.327310,0.010929
965,107,3.452750,24.476000,0.010875
966,107,2.324326,28.993597,0.010820
967,107,2.414437,8.916202,0.010766
968,107,2.978365,19.854240,0.010712
969,107,4.082477,29.939049,0.010659
970,107,2.687347,10.342248,0.010606
971,107,2.929994,30.995358,0.010553
972,107,2.491339,63.094037,0.010500
973,108,2.623101,29.484949,0.010447
974,108,2.895909,22.012883,0.010395
975,108,3.055621,25.716340,0.010343
976,108,2.946248,29.535978,0.010291
977,108,2.635015,28.919589,0.010240
978,108,2.637775,8.810652,0.010189
979,108,2.515828,28.171908,0.010138
980,108,3.199702,13.783447,0.010087
981,108,2.550174,53.198795,0.010037
982,109,2.624605,33.177896,0.010000
983,109,3.202467,28.491656,0.010000
984,109,3.367596,31.088201,0.010000
985,109,2.323993,26.262789,0.010000
986,109,2.938947,22.554428,0.010000
987,109,2.359541,9.011835,0.010000
988,109,2.091376,10.700294,0.010000
989,109,2.682581,16.842901,0.010000
990,109,2.428032,51.674032,0.010000
991,110,2.395924,25.579768,0.010000
992,110,3.061369,29.976815,0.010000
993,110,3.237920,24.657631,0.010000
994,110,2.830431,30.522244,0.010000
995,110,3.313656,11.493792,0.010000
996,110,3.213038,11.622484,0.010000
997,110,2.226809,11.588840,0.010000
998,110,2.504040,22.410777,0.010000
999,110,3.225484,63.577811,0.010000
1000,111,3.411339,24.450526,0.010000
1001,111,3.707031,17.881903,0.010000
1002,111,2.920391,25.214568,0.010000
1003,111,2.740961,20.995388,0.010000
1004,111,2.724519,28.785469,0.010000
1005,111,2.495410,9.656406,0.010000
1006,111,2.874861,14.406016,0.010000
1007,111,3.085471,10.190100,0.010000
1008,111,2.910471,59.251453,0.010000
1009,112,2.327391,29.896444,0.010000
1010,112,2.559254,31.000830,0.010000
1011,112,2.852580,29.833353,0.010000
1012,112,2.376984,23.500611,0.010000
1013,112,2.423716,12.649040,0.010000
1014,112,2.806981,28.765434,0.010000
1015,112,2.628766,23.372758,0.010000
1016,112,2.491054,20.991449,0.010000
1017,112,2.374012,56.373428,0.010000
1018,113,2.932753,33.044859,0.010000
1019,113,2.380586,30.722121,0.010000
1020,113,3.200644,28.152073,0.010000
1021,113,3.278187,28.053765,0.010000
1022,113,3.117888,28.370960,0.010000
1023,113,2.600332,9.299314,0.010000
1024,113,1.654050,24.560887,0.010000
1025,113,2.692395,24.230976,0.010000
1026,113,3.192540,41.187129,0.010000
1027,114,2.731885,28.705132,0.010000
1028,114,2.139096,27.394068,0.010000
1029,114,2.413191,28.003633,0.010000
1030,114,3.994277,27.004243,0.010000
1031,114,2.842376,9.010013,0.010000
1032,114,3.573812,30.010042,0.010000
1033,114,3.509874,28.926300,0.010000
1034,114,3.518878,12.592062,0.010000
1035,114,2.387296,54.330343,0.010000
1036,115,3.209695,28.033677,0.010000
1037,115,2.046736,29.038449,0.010000
1038,115,2.667300,23.756675,0.010000
1039,115,2.995837,9.468245,0.010000
1040,115,2.494823,31.030378,0.010000
1041,115,2.188973,24.254737,0.010000
1042,115,2.623221,12.304619,0.010000
1043,115,2.554342,0.390566,0.010000
1044,115,2.779660,47.648975,0.010000
1045,116,3.157064,29.420552,0.010000
1046,116,3.103627,8.789067,0.010000
1047,116,2.594193,30.976955,0.010000
1048,116,2.515885,8.467566,0.010000
1049,116,2.600544,9.704357,0.010000
1050,116,2.598343,9.023051,0.010000
1051,116,2.229982,24.272514,0.010000
1052,116,3.049148,10.606144,0.010000
1053,116,2.774971,62.506390,0.010000
1054,117,2.186603,30.247078,0.010000
1055,117,2.544782,30.948388,0.010000
1056,117,3.097201,26.734641,0.010000
1057,117,2.083534,9.206579,0.010000
1058,117,2.077315,22.754363,0.010000
1059,117,3.189085,19.544770,0.010000
1060,117,3.045754,10.428940,0.010000
1061,117,3.021503,14.084136,0.010000
1062,117,1.898589,68.525370,0.010000
1063,118,2.725388,34.496165,0.010000
1064,118,26.629335,24.400984,0.010000
1065,118,23.989235,29.739240,0.010000
1066,118,21.188114,27.695668,0.010000
1067,118,20.878269,10.619896,0.010000
1068,118,19.231134,7.977666,0.010000
1069,118,13.340666,30.935813,0.010000
1070,118,12.329842,24.733670,0.010000
1071,118,11.355050,47.546874,0.010000
1072,119,14.344510,8.313324,0.010000
1073,119,16.741400,30.522005,0.010000
1074,119,15.549842,26.123602,0.010000
1075,119,12.659962,31.065214,0.010000
1076,119,9.671181,28.188160,0.010000
1077,119,9.181790,25.046559,0.010000
1078,119,9.752886,14.345487,0.010000
1079,119,13.978942,0.720280,0.010000
1080,119,10.545529,48.645786,0.010000
1081,120,12.466811,28.849028,0.010000
1082,120,10.149842,24.065638,0.010000
1083,120,9.561076,30.501382,0.010000
1084,120,9.417508,28.160901,0.010000
1085,120,9.617341,13.997536,0.010000
1086,120,10.789261,8.814765,0.010000
1087,120,11.178866,13.619052,0.010000
1088,120,10.326398,0.453234,0.010000
1089,120,9.269929,61.732499,0.010000
1090,121,6.321257,34.070325,0.010000
1091,121,10.385228,27.035424,0.010000
1092,121,7.474669,28.924616,0.010000
1093,121,8.151374,18.244789,0.010000
1094,121,7.898823,19.790738,0.010000
1095,121,7.705541,10.437969,0.010000
1096,121,10.548498,28.359876,0.010000
1097,121,8.444521,15.843335,0.010000
1098,121,7.617135,62.309349,0.010000
1099,122,9.563747,29.782322,0.010000
1100,122,9.143421,24.086971,0.010000
1101,122,9.140691,28.892359,0.010000
1102,122,6.505636,31.049728,0.010000
1103,122,8.053244,27.507027,0.010000
1104,122,8.460881,14.251966,0.010000
1105,122,8.103709,28.108078,0.010000
1106,122,7.826511,22.473281,0.010000
1107,122,5.662071,62.497701,0.010000
1108,123,5.729611,30.165044,0.010000
1109,123,8.249743,31.058524,0.010000
1110,123,9.030867,26.086243,0.010000
1111,123,7.227930,29.141475,0.010000
1112,123,9.726922,28.924729,0.010000
1113,123,9.168851,7.929441,0.010000
1114,123,7.473184,-1.920924,0.010000
1115,123,9.033229,27.140537,0.010000
1116,123,8.802262,58.604391,0.010000
1117,124,6.814093,29.667355,0.010000
1118,124,5.706139,23.308028,0.010000
1119,124,6.808671,30.983780,0.010000
1120,124,7.555482,31.033220,0.010000
1121,124,6.272249,31.184419,0.010000
1122,124,8.711182,9.804957,0.010000
1123,124,6.388201,24.723988,0.010000
1124,124,6.807067,12.059238,0.010000
1125,124,7.496046,51.053812,0.010000
1126,125,7.907739,35.366668,0.010000
1127,125,9.367813,25.824777,0.010000
1128,125,6.739696,20.771452,0.010000
1129,125,6.945614,28.969200,0.010000
1130,125,7.601658,31.189811,0.010000
1131,125,5.890167,29.326520,0.010000
1132,125,6.756806,12.642317,0.010000
1133,125,9.116834,12.656952,0.010000
1134,125,7.255846,57.973667,0.010000
1135,126,9.002895,26.170112,0.010000
1136,126,7.892817,27.272661,0.010000
1137,126,7.152791,26.678246,0.010000
1138,126,6.908128,19.765227,0.010000
1139,126,9.949755,10.604527,0.010000
1140,126,7.942020,31.083117,0.010000
1141,126,5.102754,20.626062,0.010000
1142,126,7.698658,14.360646,0.010000
1143,126,6.825948,60.441596,0.010000
1144,127,7.708132,31.818966,0.010000
1145,127,6.268203,19.206569,0.010000
1146,127,6.275573,29.233505,0.010000
1147,127,8.343135,23.259724,0.010000
1148,127,8.304184,17.671896,0.010000
1149,127,6.130121,28.925002,0.010000
1150,127,7.348550,13.885162,0.010000
1151,127,7.364929,14.403787,0.010000
1152,127,7.216515,51.228327,0.010000
1153,128,6.353301,30.351880,0.010000
1154,128,7.489464,28.980578,0.010000
1155,128,8.373983,25.655774,0.010000
1156,128,5.713540,27.969194,0.010000
1157,128,7.176987,28.930494,0.010000
1158,128,6.814099,11.718789,0.010000
1159,128,8.221640,0.776466,0.010000
1160,128,6.158855,9.851728,0.010000
1161,128,7.017593,59.186943,0.010000
1162,129,8.625360,28.734277,0.010000
1163,129,7.831611,26.272331,0.010000
1164,129,6.169012,29.868571,0.010000
1165,129,6.438003,29.114084,0.010000
1166,129,7.898626,27.683910,0.010000
1167,129,6.678592,9.905388,0.010000
1168,129,7.419631,11.334515,0.010000
1169,129,6.963367,10.718929,0.010000
1170,129,7.658073,60.292423,0.010000
1171,130,8.213514,35.615148,0.010000
1172,130,7.067241,24.634061,0.010000
1173,130,7.953520,22.272000,0.010000
1174,130,6.914601,31.358089,0.010000
1175,130,6.184789,21.619825,0.010000
1176,130,7.116690,26.386437,0.010000
1177,130,7.126973,11.603084,0.010000
1178,130,7.106951,13.080888,0.010000
1179,130,5.587585,52.071655,0.010000
1180,131,4.870821,35.932006,0.010000
1181,131,7.783570,28.764824,0.010000
1182,131,6.795820,20.871161,0.010000
1183,131,7.928779,28.935379,0.010000
1184,131,5.524266,22.329430,0.010000
1185,131,8.746595,-1.003602,0.010000
1186,131,6.329512,29.793795,0.010000
1187,131,6.223553,8.449280,0.010000
1188,131,5.752793,56.007773,0.010000
1189,132,7.471945,28.505265,0.010000
1190,132,8.642565,29.643150,0.010000
1191,132,6.454296,10.091858,0.010000
1192,132,5.769667,30.541021,0.010000
1193,132,6.513038,28.947082,0.010000
1194,132,8.130310,0.448760,0.010000
1195,132,5.833583,22.066613,0.010000
1196,132,6.315133,14.291621,0.010000
1197,132,8.796507,58.958411,0.010000
1198,133,7.064131,25.978392,0.010000
1199,133,7.781857,20.998459,0.010000
1200,133,6.387206,14.327242,0.010000
1201,133,6.095798,30.740282,0.010000
1202,133,6.382169,28.359151,0.010000
1203,133,7.898968,27.340400,0.010000
1204,133,5.023808,31.236683,0.010000
1205,133,6.986844,24.211053,0.010000
1206,133,4.991685,52.167672,0.010000
1207,134,6.802259,30.130919,0.010000
1208,134,6.942668,29.656861,0.010000
1209,134,8.641237,29.732383,0.010000
1210,134,6.919811,28.984752,0.010000
1211,134,6.327279,25.383072,0.010000
1212,134,6.868538,29.059526,0.010000
1213,134,7.156127,13.028106,0.010000
1214,134,6.820518,27.919420,0.010000
1215,134,5.153821,63.740561,0.010000
1216,135,7.789896,30.237955,0.010000
1217,135,7.146407,29.523466,0.010000
1218,135,7.519343,29.436093,0.010000
1219,135,7.934180,10.609268,0.010000
1220,135,5.936057,29.672594,0.010000
1221,135,5.968666,22.324363,0.010000
1222,135,6.776548,13.387105,0.010000
1223,135,6.231772,13.898142,0.010000
1224,135,5.248482,62.388856,0.010000
1225,136,5.177002,24.747033,0.010000
1226,136,5.811931,8.691430,0.010000
1227,136,7.359839,25.470734,0.010000
1228,136,5.066398,24.263818,0.010000
1229,136,6.955401,24.515215,0.010000
1230,136,5.932775,11.654172,0.010000
1231,136,9.424257,30.964123,0.010000
1232,136,5.935283,12.519190,0.010000
1233,136,6.015151,53.213978,0.010000
1234,137,6.901584,32.949260,0.010000
1235,137,7.527340,25.613662,0.010000
1236,137,6.859168,19.600154,0.010000
1237,137,7.024594,12.866683,0.010000
1238,137,7.933958,22.495671,0.010000
1239,137,6.409655,30.294212,0.010000
1240,137,4.969987,9.414696,0.010000
1241,137,6.356109,14.365794,0.010000
1242,137,7.816728,64.900662,0.010000
1243,138,7.976315,34.091971,0.010000
1244,138,8.429459,24.446661,0.010000
1245,138,9.143408,25.038839,0.010000
1246,138,8.745041,10.140641,0.010000
1247,138,6.382416,12.465176,0.010000
1248,138,7.888560,30.085864,0.010000
1249,138,4.941696,21.082531,0.010000
1250,138,4.940205,8.558026,0.010000
1251,138,6.562782,50.986886,0.010000
1252,139,6.551621,29.564241,0.010000
1253,139,6.497134,27.664720,0.010000
1254,139,4.581278,27.981547,0.010000
1255,139,6.764008,30.992623,0.010000
1256,139,7.299511,8.827559,0.010000
1257,139,6.099379,25.020607,0.010000
1258,139,6.151607,8.897415,0.010000
1259,139,7.018630,10.432161,0.010000
1260,139,6.545801,66.636983,0.010000
1261,140,7.336162,10.886521,0.010000
1262,140,7.129147,31.779889,0.010000
1263,140,4.947805,28.966252,0.010000
1264,140,5.383644,28.934576,0.010000
1265,140,4.671862,12.596744,0.010000
1266,140,5.989107,27.987750,0.010000
1267,140,8.969576,23.871633,0.010000
1268,140,6.535531,14.318457,0.010000
1269,140,8.409898,53.162438,0.010000
1270,141,7.947165,29.472266,0.010000
1271,141,6.119197,29.700286,0.010000
1272,141,6.401181,16.634929,0.010000
1273,141,8.196100,29.539358,0.010000
1274,141,7.341988,26.845165,0.010000
1275,141,6.686793,14.301488,0.010000
1276,141,6.650631,10.717693,0.010000
1277,141,6.589341,28.958811,0.010000
1278,141,6.965023,62.275669,0.010000
1279,142,8.639813,28.977680,0.010000
1280,142,6.091446,31.036696,0.010000
1281,142,5.958561,27.432698,0.010000
1282,142,7.500491,24.565493,0.010000
1283,142,6.282547,29.765441,0.010000
1284,142,6.941643,31.083449,0.010000
1285,142,6.314553,12.701162,0.010000
1286,142,6.308028,12.714318,0.010000
1287,142,5.329499,43.631221,0.010000
